player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Felix Nmecha,219265.0,1.0,74.0,0.0,0.05,-0.05,2.0,1.0,0.0,0.02,Felix,Nmecha,2000-10-10,25.92,157.0,8.0,Midfielder,Central Midfielder,6384gzzxuxs6pvmrn8qx4d7u1,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,9.0,72.154,2.0,10.185,0.0,0.0,0.0,0.0,8.017,5.092,1.0,1.0,2.0,0.0,1.0,5.0,1.0,20.0,1.0,1.0,100.0,,,,,,,,,,219265.0,74.0,1.0,1.0,1.0,2.22,0.0,0.044,0.044,0.0,0.0,Felix,Nmecha,2000-10-10,25.92,157.0,8.0,Midfielder,Central Midfielder,6384gzzxuxs6pvmrn8qx4d7u1,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,219265.0,74.0,1.0,47.0,42.0,89.36,11.0,8.0,72.73,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Nmecha,2000-10-10,25.92,157.0,8.0,Midfielder,Central Midfielder,6384gzzxuxs6pvmrn8qx4d7u1,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,219265,6384gzzxuxs6pvmrn8qx4d7u1,157,dt4pinj0vw0t0cvz7za6mhmzy
Felix Uduokhai,221693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Uduokhai,1997-09-09,29.0,816.0,2.0,Defender,Central Defender,221693,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,221693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Uduokhai,1997-09-09,29.0,816.0,2.0,Defender,Central Defender,221693,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,221693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Uduokhai,1997-09-09,29.0,816.0,2.0,Defender,Central Defender,221693,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,221693,221693,816,a8d2gb2nag8fy0itbuxmcibh2
Filippo Mane,571642.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filippo,Mane,2005-03-08,21.5,157.0,39.0,Defender,Central Defender,ec6zx0pyq0bggng1m3k6iq51w,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,,,,,,,,,,571642.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filippo,Mane,2005-03-08,21.5,157.0,39.0,Defender,Central Defender,ec6zx0pyq0bggng1m3k6iq51w,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,571642.0,16.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filippo,Mane,2005-03-08,21.5,157.0,39.0,Defender,Central Defender,ec6zx0pyq0bggng1m3k6iq51w,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,571642,ec6zx0pyq0bggng1m3k6iq51w,157,dt4pinj0vw0t0cvz7za6mhmzy
Finn Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,0.0,0.0,4.0,100.0,0.85,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218361,d2gbcc336c4zatpiif4cvm2fp,1772,ex3psl8e3ajeypwjy4xfltpx6
Finn Jeltsch,554088.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finn,Jeltsch,2006-07-17,20.15,169.0,29.0,Defender,Central Defender,4whvqapvco3c56audz34s6jv8,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,10.0,128.215,7.0,58.485,0.0,0.0,0.0,0.0,12.822,8.355,4.0,1.0,4.0,1.0,3.0,8.0,5.0,62.5,2.0,0.0,0.0,,,,,,,,,,554088.0,90.0,1.0,0.0,0.0,0.0,0.0,0.013,0.012,0.0,0.0,Finn,Jeltsch,2006-07-17,20.15,169.0,29.0,Defender,Central Defender,4whvqapvco3c56audz34s6jv8,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,554088.0,90.0,1.0,26.0,22.0,84.62,6.0,5.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Finn,Jeltsch,2006-07-17,20.15,169.0,29.0,Defender,Central Defender,4whvqapvco3c56audz34s6jv8,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,554088,4whvqapvco3c56audz34s6jv8,169,3dwlvz6cl4lcavvrg0y2dycrt
Florian Le Joncour,205823.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Florian,Le Joncour,1995-02-03,31.6,4071.0,3.0,Defender,Central Defender,6sdewc16eexhg5ppdlwpovnit,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,205823.0,8.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Florian,Le Joncour,1995-02-03,31.6,4071.0,3.0,Defender,Central Defender,6sdewc16eexhg5ppdlwpovnit,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,205823.0,8.0,1.0,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Florian,Le Joncour,1995-02-03,31.6,4071.0,3.0,Defender,Central Defender,6sdewc16eexhg5ppdlwpovnit,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,205823,6sdewc16eexhg5ppdlwpovnit,4071,cig09m7g3wx983agnqgovggoh
Francis Onyeka,593262.0,1.0,65.0,0.0,0.25,-0.25,1.0,1.0,0.0,0.25,Francis,Onyeka,2007-04-29,19.36,4071.0,40.0,Midfielder,Attacking Midfielder,aukfviev3jufl7zdophhttyqc,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,8.0,91.545,6.0,72.135,1.0,0.0,1.0,0.0,11.443,12.022,1.0,0.0,3.0,0.0,0.0,8.0,4.0,50.0,1.0,1.0,100.0,,,,,,,,,,593262.0,65.0,1.0,2.0,2.0,8.33,0.0,0.055,0.055,1.0,1.0,Francis,Onyeka,2007-04-29,19.36,4071.0,40.0,Midfielder,Attacking Midfielder,aukfviev3jufl7zdophhttyqc,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,593262.0,65.0,1.0,12.0,6.0,50.0,5.0,3.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,Francis,Onyeka,2007-04-29,19.36,4071.0,40.0,Midfielder,Attacking Midfielder,aukfviev3jufl7zdophhttyqc,cig09m7g3wx983agnqgovggoh,SV 07 Elversberg,Elversberg,Elversberg,ELV,593262,aukfviev3jufl7zdophhttyqc,4071,cig09m7g3wx983agnqgovggoh
Franck Honorat,174655.0,1.0,26.0,0.0,0.06,-0.06,2.0,2.0,0.0,0.03,Franck,Honorat,1996-08-11,30.08,683.0,9.0,Midfielder,Attacking Midfielder,e0hk5aepnpo7cne006zwahfx1,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,5.0,42.176,2.0,29.19,1.0,0.0,1.0,0.0,8.435,14.595,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,174655.0,26.0,1.0,6.0,6.0,46.15,0.0,0.291,0.289,0.0,0.0,Franck,Honorat,1996-08-11,30.08,683.0,9.0,Midfielder,Attacking Midfielder,e0hk5aepnpo7cne006zwahfx1,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,174655.0,26.0,1.0,14.0,14.0,100.0,7.0,7.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,Franck,Honorat,1996-08-11,30.08,683.0,9.0,Midfielder,Attacking Midfielder,e0hk5aepnpo7cne006zwahfx1,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,174655,e0hk5aepnpo7cne006zwahfx1,683,go76xxm0xyfgqt1h6tcrtimm
Fábio Silva,449988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fábio Daniel,Soares Silva,2002-07-19,24.14,157.0,21.0,Forward,Striker,449988,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,449988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fábio Daniel,Soares Silva,2002-07-19,24.14,157.0,21.0,Forward,Striker,449988,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,449988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fábio Daniel,Soares Silva,2002-07-19,24.14,157.0,21.0,Forward,Striker,449988,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,449988,449988,157,dt4pinj0vw0t0cvz7za6mhmzy
Gabriel Vidovic,508347.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabriel,Vidovic,2003-12-01,22.77,1743.0,40.0,Forward,Winger,4212luiyivgvje1vm1ojieicq,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,16.0,152.097,11.0,72.24,0.0,0.0,0.0,0.0,9.506,6.567,0.0,0.0,6.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,,,,,,,,,,508347.0,90.0,1.0,1.0,1.0,1.92,0.0,0.029,0.029,0.0,0.0,Gabriel,Vidovic,2003-12-01,22.77,1743.0,40.0,Forward,Winger,4212luiyivgvje1vm1ojieicq,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,508347.0,90.0,1.0,55.0,48.0,87.27,14.0,11.0,78.57,1.0,0.0,0.0,0.0,0.0,0.0,Gabriel,Vidovic,2003-12-01,22.77,1743.0,40.0,Forward,Winger,4212luiyivgvje1vm1ojieicq,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,508347,4212luiyivgvje1vm1ojieicq,1743,62ljqd4za2a6svd9wgctg8b53
Giannis Konstantelias,477510.0,1.0,54.0,1.0,0.37,0.63,2.0,1.0,50.0,0.18,Giannis,Konstantelias,2003-03-05,23.52,157.0,45.0,Midfielder,Central Midfielder,7xwhs2wewkdpr0zvhzp9mlzsa,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,15.0,179.968,9.0,120.015,1.0,1.0,1.0,0.0,11.998,13.335,0.0,2.0,4.0,0.0,0.0,8.0,2.0,25.0,0.0,0.0,0.0,,,,,,,,,,477510.0,54.0,1.0,2.0,2.0,8.0,0.0,0.14,0.14,0.0,0.0,Giannis,Konstantelias,2003-03-05,23.52,157.0,45.0,Midfielder,Central Midfielder,7xwhs2wewkdpr0zvhzp9mlzsa,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,477510.0,54.0,1.0,26.0,21.0,80.77,13.0,8.0,61.54,0.0,0.0,0.0,0.0,0.0,0.0,Giannis,Konstantelias,2003-03-05,23.52,157.0,45.0,Midfielder,Central Midfielder,7xwhs2wewkdpr0zvhzp9mlzsa,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,477510,7xwhs2wewkdpr0zvhzp9mlzsa,157,dt4pinj0vw0t0cvz7za6mhmzy
Gideon Mensah,229670.0,1.0,90.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Gideon,Mensah,1998-07-18,28.15,387.0,14.0,Defender,Full Back,512mx8ixg85cbefyan94g82y1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,14.0,119.94,8.0,35.805,0.0,0.0,0.0,0.0,8.567,4.476,2.0,1.0,8.0,0.0,4.0,10.0,4.0,40.0,1.0,1.0,100.0,,,,,,,,,,229670.0,90.0,1.0,0.0,0.0,0.0,0.0,0.057,0.055,0.0,0.0,Gideon,Mensah,1998-07-18,28.15,387.0,14.0,Defender,Full Back,512mx8ixg85cbefyan94g82y1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,229670.0,90.0,1.0,38.0,32.0,84.21,11.0,9.0,81.82,3.0,1.0,33.33,0.0,0.0,0.0,Gideon,Mensah,1998-07-18,28.15,387.0,14.0,Defender,Full Back,512mx8ixg85cbefyan94g82y1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,229670,512mx8ixg85cbefyan94g82y1,387,8q1ul09cygzswb7tb456bmifv
Gregor Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,0.0,0.0,3.0,100.0,0.17,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185513,9rjd95oqotnalxmv56v7p1r6d,157,dt4pinj0vw0t0cvz7za6mhmzy
Grischa Prömel,209184.0,1.0,90.0,0.0,0.08,-0.08,2.0,1.0,0.0,0.04,Grischa,Prömel,1995-01-09,31.67,169.0,21.0,Midfielder,Central Midfielder,57c808184l80uuuv7z3flcu6t,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,8.0,68.189,2.0,14.49,0.0,0.0,0.0,0.0,8.524,7.245,0.0,2.0,3.0,1.0,2.0,5.0,1.0,20.0,4.0,1.0,25.0,,,,,,,,,,209184.0,90.0,1.0,2.0,2.0,7.41,0.0,0.069,0.069,0.0,0.0,Grischa,Prömel,1995-01-09,31.67,169.0,21.0,Midfielder,Central Midfielder,57c808184l80uuuv7z3flcu6t,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,209184.0,90.0,1.0,28.0,22.0,78.57,9.0,8.0,88.89,0.0,0.0,0.0,0.0,0.0,0.0,Grischa,Prömel,1995-01-09,31.67,169.0,21.0,Midfielder,Central Midfielder,57c808184l80uuuv7z3flcu6t,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,209184,57c808184l80uuuv7z3flcu6t,169,3dwlvz6cl4lcavvrg0y2dycrt
Han-Noah Massengo,437757.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Han-Noah,Massengo,2001-07-07,25.18,1772.0,4.0,Midfielder,Defensive Midfielder,46vm60m1v8o9t0aesa0bpr42y,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,8.0,107.944,6.0,77.595,0.0,0.0,2.0,0.0,13.493,12.932,0.0,2.0,4.0,0.0,3.0,2.0,1.0,50.0,2.0,0.0,0.0,,,,,,,,,,437757.0,90.0,1.0,4.0,2.0,7.14,50.0,0.303,0.174,0.0,0.0,Han-Noah,Massengo,2001-07-07,25.18,1772.0,4.0,Midfielder,Defensive Midfielder,46vm60m1v8o9t0aesa0bpr42y,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,437757.0,90.0,1.0,29.0,23.0,79.31,10.0,8.0,80.0,2.0,0.0,0.0,2.0,1.0,50.0,Han-Noah,Massengo,2001-07-07,25.18,1772.0,4.0,Midfielder,Defensive Midfielder,46vm60m1v8o9t0aesa0bpr42y,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,437757,46vm60m1v8o9t0aesa0bpr42y,1772,ex3psl8e3ajeypwjy4xfltpx6
Harry Kane,78830.0,1.0,84.0,0.0,0.09,-0.09,2.0,0.0,0.0,0.05,Harry,Kane,1993-07-28,33.12,156.0,9.0,Forward,Striker,b9g4qurpll4wizajo95c406hh,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,7.0,79.685,3.0,12.705,0.0,0.0,1.0,0.0,11.384,4.235,0.0,0.0,2.0,0.0,0.0,6.0,5.0,83.333,3.0,0.0,0.0,,,,,,,,,,78830.0,84.0,1.0,2.0,2.0,8.33,0.0,0.573,0.572,0.0,0.0,Harry,Kane,1993-07-28,33.12,156.0,9.0,Forward,Striker,b9g4qurpll4wizajo95c406hh,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,78830.0,84.0,1.0,25.0,17.0,68.0,12.0,7.0,58.33,0.0,0.0,0.0,4.0,2.0,50.0,Harry,Kane,1993-07-28,33.12,156.0,9.0,Forward,Striker,b9g4qurpll4wizajo95c406hh,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,78830,b9g4qurpll4wizajo95c406hh,156,apoawtpvac4zqlancmvw4nk4o
Hasan Kuruçay,240737.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hasan,Kuruçay,1997-08-31,29.03,167.0,4.0,Defender,Central Defender,em3hp3y4xma6guuplqgpqf7c9,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,16.0,139.677,7.0,24.675,0.0,0.0,0.0,0.0,8.73,3.525,2.0,0.0,3.0,0.0,4.0,2.0,2.0,100.0,3.0,1.0,33.333,,,,,,,,,,240737.0,62.0,1.0,0.0,0.0,0.0,0.0,0.01,0.009,0.0,0.0,Hasan,Kuruçay,1997-08-31,29.03,167.0,4.0,Defender,Central Defender,em3hp3y4xma6guuplqgpqf7c9,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,240737.0,62.0,1.0,59.0,44.0,74.58,12.0,4.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,Hasan,Kuruçay,1997-08-31,29.03,167.0,4.0,Defender,Central Defender,em3hp3y4xma6guuplqgpqf7c9,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,240737,em3hp3y4xma6guuplqgpqf7c9,167,cz4a6wmzx2obyisadhgaccx7b
Hennes Behrens,519073.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hennes,Behrens,2005-01-19,21.64,1772.0,16.0,Defender,Full Back,e0ywbn79yd3cd9kfngcgffxg4,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,12.0,121.995,7.0,63.42,0.0,0.0,1.0,0.0,10.166,9.06,1.0,3.0,8.0,0.0,2.0,4.0,4.0,100.0,3.0,2.0,66.667,,,,,,,,,,519073.0,90.0,1.0,1.0,1.0,2.0,0.0,0.121,0.076,0.0,0.0,Hennes,Behrens,2005-01-19,21.64,1772.0,16.0,Defender,Full Back,e0ywbn79yd3cd9kfngcgffxg4,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,519073.0,90.0,1.0,50.0,39.0,78.0,16.0,13.0,81.25,2.0,0.0,0.0,0.0,0.0,0.0,Hennes,Behrens,2005-01-19,21.64,1772.0,16.0,Defender,Full Back,e0ywbn79yd3cd9kfngcgffxg4,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,519073,e0ywbn79yd3cd9kfngcgffxg4,1772,ex3psl8e3ajeypwjy4xfltpx6
Hiroki Ito,248811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiroki,Ito,1999-05-12,27.33,156.0,21.0,Defender,Central Defender,248811,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,248811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiroki,Ito,1999-05-12,27.33,156.0,21.0,Defender,Central Defender,248811,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,248811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiroki,Ito,1999-05-12,27.33,156.0,21.0,Defender,Central Defender,248811,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,248811,248811,156,apoawtpvac4zqlancmvw4nk4o
Hugo Bolin,551048.0,1.0,90.0,0.0,0.35,-0.35,4.0,2.0,0.0,0.09,Hugo,Bolin,2003-07-24,23.13,683.0,38.0,Midfielder,Winger,7hugqbtot3c8fmxtfqld9l15g,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,17.0,207.574,11.0,155.61,1.0,0.0,1.0,0.0,12.21,14.146,4.0,1.0,5.0,0.0,0.0,7.0,6.0,85.714,0.0,0.0,0.0,,,,,,,,,,551048.0,90.0,1.0,1.0,1.0,4.35,0.0,0.078,0.078,0.0,0.0,Hugo,Bolin,2003-07-24,23.13,683.0,38.0,Midfielder,Winger,7hugqbtot3c8fmxtfqld9l15g,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,551048.0,90.0,1.0,24.0,20.0,83.33,7.0,5.0,71.43,1.0,0.0,0.0,0.0,0.0,0.0,Hugo,Bolin,2003-07-24,23.13,683.0,38.0,Midfielder,Winger,7hugqbtot3c8fmxtfqld9l15g,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,551048,7hugqbtot3c8fmxtfqld9l15g,683,go76xxm0xyfgqt1h6tcrtimm
Ibrahim Maza,570052.0,1.0,90.0,0.0,0.21,-0.21,3.0,0.0,0.0,0.07,Ibrahim,Maza,2005-11-24,20.79,164.0,30.0,Midfielder,Attacking Midfielder,9x0s8mzjc9ey0q812sn3poums,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,16.0,140.062,8.0,75.915,0.0,0.0,1.0,0.0,8.754,9.489,2.0,0.0,3.0,0.0,0.0,13.0,5.0,38.462,2.0,1.0,50.0,,,,,,,,,,570052.0,90.0,1.0,4.0,3.0,8.11,0.0,0.376,0.376,1.0,0.0,Ibrahim,Maza,2005-11-24,20.79,164.0,30.0,Midfielder,Attacking Midfielder,9x0s8mzjc9ey0q812sn3poums,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,570052.0,90.0,1.0,37.0,27.0,72.97,26.0,17.0,65.38,5.0,2.0,40.0,0.0,0.0,0.0,Ibrahim,Maza,2005-11-24,20.79,164.0,30.0,Midfielder,Attacking Midfielder,9x0s8mzjc9ey0q812sn3poums,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,570052,9x0s8mzjc9ey0q812sn3poums,164,7ad69ngbpjuyzv96drf8d9sn2
