player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Cubo,709993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miguel,Llorente Cubo,2008-02-08,18.58,175.0,29.0,Forward,Striker,709993,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,709993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miguel,Llorente Cubo,2008-02-08,18.58,175.0,29.0,Forward,Striker,709993,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,709993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miguel,Llorente Cubo,2008-02-08,18.58,175.0,29.0,Forward,Striker,709993,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,709993,709993,175,4ku8o6uf87yd8iecdalipo6wd
Cucho Hernández,244716.0,3.0,184.0,0.0,0.1,-0.1,2.0,1.0,0.0,0.05,Cucho,Hernández,1999-04-20,27.39,185.0,9.0,Forward,Striker,8aao79b1g77c5jhp1n0w60xrd,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,16.0,120.211,5.0,4.305,1.0,0.0,1.0,0.0,7.513,0.861,1.0,0.0,7.0,0.0,2.0,18.0,6.0,33.333,8.0,3.0,37.5,,,,,,,,,,244716.0,184.0,3.0,4.0,4.0,6.82,0.0,0.194,0.194,1.0,1.0,Cucho,Hernández,1999-04-20,27.39,185.0,9.0,Forward,Striker,8aao79b1g77c5jhp1n0w60xrd,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,244716.0,184.0,3.0,48.0,37.0,77.08,24.0,16.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Cucho,Hernández,1999-04-20,27.39,185.0,9.0,Forward,Striker,8aao79b1g77c5jhp1n0w60xrd,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,244716,8aao79b1g77c5jhp1n0w60xrd,185,ah8dala7suqqkj04n2l8xz4zd
Curro Burgos,675560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco,Burgos Barrionuevo,2004-05-30,22.28,1450.0,29.0,Defender,0,675560,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,675560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco,Burgos Barrionuevo,2004-05-30,22.28,1450.0,29.0,Defender,0,675560,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,675560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco,Burgos Barrionuevo,2004-05-30,22.28,1450.0,29.0,Defender,0,675560,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,675560,675560,1450,1n1j0wsl763lq7ee1k0c11c02
César Tárrega,492898.0,3.0,270.0,0.0,0.14,-0.14,3.0,0.0,0.0,0.05,César,Tárrega,2002-02-26,24.53,191.0,5.0,Defender,Central Defender,2u8bekuidiwqz1gvb4vd3uhg,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,44.0,402.26,21.0,162.54,1.0,0.0,0.0,0.0,9.142,7.74,9.0,1.0,13.0,1.0,14.0,19.0,12.0,63.158,7.0,4.0,57.143,,,,,,,,,,492898.0,270.0,3.0,0.0,0.0,0.0,0.0,0.047,0.047,0.0,0.0,César,Tárrega,2002-02-26,24.53,191.0,5.0,Defender,Central Defender,2u8bekuidiwqz1gvb4vd3uhg,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,492898.0,270.0,3.0,177.0,160.0,90.4,23.0,18.0,78.26,0.0,0.0,0.0,0.0,0.0,0.0,César,Tárrega,2002-02-26,24.53,191.0,5.0,Defender,Central Defender,2u8bekuidiwqz1gvb4vd3uhg,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,492898,2u8bekuidiwqz1gvb4vd3uhg,191,ba5e91hjacvma2sjvixn00pjo
Dani Cárdenas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,44.0,1.0,6.0,6.0,50.0,-0.61,0.8,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491436,9xhbpn45z9wvjidbmparzkdm1,184,3budh3j9xivsid3ptm8ptpy4k
Dani Lorenzo,561391.0,2.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dani,Lorenzo,2003-04-05,23.43,182.0,22.0,Midfielder,Central Midfielder,7hzgc5dobfw94q0s97ajrmtjo,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,38.0,432.019,18.0,156.45,0.0,0.0,0.0,0.0,11.369,8.692,4.0,2.0,9.0,1.0,0.0,20.0,12.0,60.0,0.0,0.0,0.0,,,,,,,,,,561391.0,165.0,2.0,1.0,1.0,0.85,0.0,0.113,0.113,0.0,0.0,Dani,Lorenzo,2003-04-05,23.43,182.0,22.0,Midfielder,Central Midfielder,7hzgc5dobfw94q0s97ajrmtjo,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,561391.0,165.0,2.0,121.0,116.0,95.87,32.0,30.0,93.75,0.0,0.0,0.0,0.0,0.0,0.0,Dani,Lorenzo,2003-04-05,23.43,182.0,22.0,Midfielder,Central Midfielder,7hzgc5dobfw94q0s97ajrmtjo,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,561391,7hzgc5dobfw94q0s97ajrmtjo,182,7012hpp3p5vg4fzyn3h0yvf09
Dani Martinez,593193.0,1.0,90.0,0.0,0.22,-0.22,1.0,0.0,0.0,0.22,Dani,Martinez,2004-05-05,22.35,175.0,30.0,Defender,Central Defender,51qvkjhgmbxersyfxzb8en1n8,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,10.0,77.02,5.0,6.93,0.0,0.0,0.0,0.0,7.702,1.386,2.0,0.0,8.0,0.0,2.0,13.0,6.0,46.154,0.0,0.0,0.0,,,,,,,,,,593193.0,90.0,1.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,Dani,Martinez,2004-05-05,22.35,175.0,30.0,Defender,Central Defender,51qvkjhgmbxersyfxzb8en1n8,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,593193.0,90.0,1.0,55.0,47.0,85.45,18.0,11.0,61.11,2.0,0.0,0.0,0.0,0.0,0.0,Dani,Martinez,2004-05-05,22.35,175.0,30.0,Defender,Central Defender,51qvkjhgmbxersyfxzb8en1n8,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,593193,51qvkjhgmbxersyfxzb8en1n8,175,4ku8o6uf87yd8iecdalipo6wd
Dani Olmo,179370.0,3.0,116.0,0.0,0.22,-0.22,4.0,1.0,0.0,0.06,Dani,Olmo,1998-05-07,28.35,178.0,20.0,Midfielder,Attacking Midfielder,4gq1u1mqg0qzekh1u5djleeax,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,12.0,123.303,9.0,83.265,1.0,0.0,0.0,0.0,10.275,9.252,2.0,0.0,3.0,0.0,2.0,11.0,7.0,63.636,0.0,0.0,0.0,,,,,,,,,,179370.0,116.0,3.0,3.0,3.0,4.55,0.0,0.714,0.671,0.0,0.0,Dani,Olmo,1998-05-07,28.35,178.0,20.0,Midfielder,Attacking Midfielder,4gq1u1mqg0qzekh1u5djleeax,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,179370.0,116.0,3.0,72.0,64.0,88.89,31.0,27.0,87.1,1.0,1.0,100.0,1.0,0.0,0.0,Dani,Olmo,1998-05-07,28.35,178.0,20.0,Midfielder,Attacking Midfielder,4gq1u1mqg0qzekh1u5djleeax,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,179370,4gq1u1mqg0qzekh1u5djleeax,178,agh9ifb2mw3ivjusgedj7c3fe
Dani Raba,240071.0,1.0,8.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Dani,Raba,1995-10-29,30.87,191.0,19.0,Forward,Winger,pr0nfcph8mlm3plq9b69o8a1,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,3.0,27.716,1.0,10.29,0.0,0.0,0.0,0.0,9.239,10.29,0.0,0.0,2.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,240071.0,8.0,1.0,1.0,1.0,12.5,0.0,0.011,0.009,0.0,0.0,Dani,Raba,1995-10-29,30.87,191.0,19.0,Forward,Winger,pr0nfcph8mlm3plq9b69o8a1,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,240071.0,8.0,1.0,9.0,6.0,66.67,7.0,4.0,57.14,1.0,0.0,0.0,0.0,0.0,0.0,Dani,Raba,1995-10-29,30.87,191.0,19.0,Forward,Winger,pr0nfcph8mlm3plq9b69o8a1,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,240071,pr0nfcph8mlm3plq9b69o8a1,191,ba5e91hjacvma2sjvixn00pjo
Dani Requena,621306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dani,Requena,2004-02-12,22.57,855.0,6.0,Midfielder,Central Midfielder,621306,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,621306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dani,Requena,2004-02-12,22.57,855.0,6.0,Midfielder,Central Midfielder,621306,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,621306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dani,Requena,2004-02-12,22.57,855.0,6.0,Midfielder,Central Midfielder,621306,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,621306,621306,855,4grc9qgcvusllap8h5j6gc5h5
David Affengruber,442299.0,3.0,270.0,0.0,0.33,-0.33,5.0,0.0,0.0,0.07,David,Affengruber,2001-03-19,25.48,954.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,46.0,499.409,22.0,200.76,0.0,0.0,1.0,0.0,10.857,9.125,3.0,5.0,17.0,3.0,11.0,11.0,8.0,72.727,5.0,3.0,60.0,,,,,,,,,,442299.0,270.0,3.0,1.0,1.0,0.49,0.0,0.05,0.05,0.0,0.0,David,Affengruber,2001-03-19,25.48,954.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,442299.0,270.0,3.0,212.0,190.0,89.62,21.0,13.0,61.9,1.0,0.0,0.0,0.0,0.0,0.0,David,Affengruber,2001-03-19,25.48,954.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,442299,7o7vwlqxknci1fymzkn9hug6i,954,4yg9ttzw0m51048doksv8uq5r
David Larrubia,495391.0,3.0,214.0,0.0,0.2,-0.2,7.0,2.0,0.0,0.03,David,Larrubia,2002-04-20,24.39,182.0,10.0,Forward,Winger,cygexa4wb2fr45rs9b0eodpii,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,42.0,577.086,25.0,298.41,3.0,0.0,4.0,0.0,13.74,11.936,14.0,2.0,10.0,1.0,0.0,48.0,25.0,52.083,0.0,0.0,0.0,,,,,,,,,,495391.0,214.0,3.0,5.0,5.0,7.25,0.0,0.196,0.196,0.0,0.0,David,Larrubia,2002-04-20,24.39,182.0,10.0,Forward,Winger,cygexa4wb2fr45rs9b0eodpii,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,495391.0,214.0,3.0,70.0,56.0,80.0,36.0,27.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,David,Larrubia,2002-04-20,24.39,182.0,10.0,Forward,Winger,cygexa4wb2fr45rs9b0eodpii,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,495391,cygexa4wb2fr45rs9b0eodpii,182,7012hpp3p5vg4fzyn3h0yvf09
David Mella,554651.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Mella,2005-05-23,21.3,180.0,11.0,Forward,Winger,4pk1mszqyrckgiqmw25qtuzv8,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,10.0,111.404,5.0,36.12,0.0,0.0,0.0,0.0,11.14,7.224,1.0,1.0,5.0,0.0,1.0,7.0,2.0,28.571,3.0,1.0,33.333,,,,,,,,,,554651.0,47.0,2.0,0.0,0.0,0.0,0.0,0.01,0.009,0.0,0.0,David,Mella,2005-05-23,21.3,180.0,11.0,Forward,Winger,4pk1mszqyrckgiqmw25qtuzv8,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,554651.0,47.0,2.0,11.0,7.0,63.64,5.0,3.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,David,Mella,2005-05-23,21.3,180.0,11.0,Forward,Winger,4pk1mszqyrckgiqmw25qtuzv8,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,554651,4pk1mszqyrckgiqmw25qtuzv8,180,1r541mega6d838hi0p44sv0h2
David Otorbi,576682.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Otorbi,2007-10-16,18.9,191.0,27.0,Forward,Winger,bda9fmdum05xtmj2d8k5dfnkk,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,14.0,175.789,13.0,124.635,0.0,0.0,1.0,0.0,12.556,9.587,1.0,0.0,4.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,,,,,,,,,,576682.0,32.0,2.0,1.0,1.0,3.85,0.0,0.172,0.172,0.0,0.0,David,Otorbi,2007-10-16,18.9,191.0,27.0,Forward,Winger,bda9fmdum05xtmj2d8k5dfnkk,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,576682.0,32.0,2.0,26.0,22.0,84.62,20.0,17.0,85.0,6.0,1.0,16.67,0.0,0.0,0.0,David,Otorbi,2007-10-16,18.9,191.0,27.0,Forward,Winger,bda9fmdum05xtmj2d8k5dfnkk,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,576682,bda9fmdum05xtmj2d8k5dfnkk,191,ba5e91hjacvma2sjvixn00pjo
David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,0.0,4.0,9.0,69.23,0.56,1.0,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175204,vota9gwygxp3wc998tl7ldxx,1450,1n1j0wsl763lq7ee1k0c11c02
Davinchi,700202.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Cordón Mancha,2007-10-16,18.9,1450.0,3.0,Defender,Full Back,5cti09ebqg7or3stoh5k2mo7o,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,4.0,43.299,4.0,42.105,0.0,0.0,0.0,0.0,10.825,10.526,1.0,0.0,2.0,1.0,2.0,3.0,2.0,66.667,1.0,0.0,0.0,,,,,,,,,,700202.0,45.0,1.0,1.0,1.0,11.11,0.0,0.03,0.03,0.0,0.0,David,Cordón Mancha,2007-10-16,18.9,1450.0,3.0,Defender,Full Back,5cti09ebqg7or3stoh5k2mo7o,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,700202.0,45.0,1.0,9.0,5.0,55.56,5.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,David,Cordón Mancha,2007-10-16,18.9,1450.0,3.0,Defender,Full Back,5cti09ebqg7or3stoh5k2mo7o,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,700202,5cti09ebqg7or3stoh5k2mo7o,1450,1n1j0wsl763lq7ee1k0c11c02
Dean Huijsen,554605.0,3.0,270.0,0.0,0.14,-0.14,3.0,0.0,0.0,0.05,Dean,Huijsen,2005-04-14,21.4,186.0,4.0,Defender,Central Defender,d2hnxi1yi5rgqj1tvxh1813x0,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,47.0,432.519,22.0,190.995,0.0,0.0,1.0,0.0,9.203,8.682,4.0,4.0,7.0,0.0,18.0,8.0,6.0,75.0,10.0,7.0,70.0,,,,,,,,,,554605.0,270.0,3.0,1.0,1.0,0.51,0.0,0.042,0.042,0.0,0.0,Dean,Huijsen,2005-04-14,21.4,186.0,4.0,Defender,Central Defender,d2hnxi1yi5rgqj1tvxh1813x0,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,554605.0,270.0,3.0,201.0,192.0,95.52,23.0,21.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0,Dean,Huijsen,2005-04-14,21.4,186.0,4.0,Defender,Central Defender,d2hnxi1yi5rgqj1tvxh1813x0,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,554605,d2hnxi1yi5rgqj1tvxh1813x0,186,3kq9cckrnlogidldtdie2fkbl
Denis Suárez,89572.0,3.0,104.0,0.0,0.37,-0.37,1.0,1.0,0.0,0.37,Denis,Suárez,1994-01-06,32.68,173.0,4.0,Midfielder,Attacking Midfielder,28psc296gj3umo59qqha8jil1,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,34.0,407.102,22.0,230.58,0.0,0.0,1.0,0.0,11.974,10.481,1.0,0.0,7.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,,,,,,,,,,89572.0,104.0,3.0,7.0,1.0,1.79,85.71,0.451,0.268,0.0,0.0,Denis,Suárez,1994-01-06,32.68,173.0,4.0,Midfielder,Attacking Midfielder,28psc296gj3umo59qqha8jil1,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,89572.0,104.0,3.0,57.0,42.0,73.68,26.0,14.0,53.85,4.0,2.0,50.0,1.0,0.0,0.0,Denis,Suárez,1994-01-06,32.68,173.0,4.0,Midfielder,Attacking Midfielder,28psc296gj3umo59qqha8jil1,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,89572,28psc296gj3umo59qqha8jil1,173,4dtdjgnpdq9uw4sdutti0vaar
Denzel Dumfries,199432.0,2.0,170.0,0.0,0.22,-0.22,5.0,1.0,0.0,0.04,Denzel,Dumfries,1996-04-18,30.4,186.0,24.0,Defender,Full Back,2r6hs8npijvt4wekd059t6tx,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,9.0,94.438,6.0,43.89,1.0,0.0,0.0,0.0,10.493,7.315,6.0,2.0,3.0,0.0,1.0,10.0,7.0,70.0,0.0,0.0,0.0,,,,,,,,,,199432.0,170.0,2.0,0.0,0.0,0.0,0.0,0.041,0.041,0.0,0.0,Denzel,Dumfries,1996-04-18,30.4,186.0,24.0,Defender,Full Back,2r6hs8npijvt4wekd059t6tx,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,199432.0,170.0,2.0,75.0,69.0,92.0,23.0,21.0,91.3,2.0,0.0,0.0,0.0,0.0,0.0,Denzel,Dumfries,1996-04-18,30.4,186.0,24.0,Defender,Full Back,2r6hs8npijvt4wekd059t6tx,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,199432,2r6hs8npijvt4wekd059t6tx,186,3kq9cckrnlogidldtdie2fkbl
Diego Díaz,664923.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Díaz,2005-05-31,21.27,189.0,34.0,Midfielder,Attacking Midfielder,c77xlucey12ll2gjj3pvp6uqc,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,3.0,33.434,2.0,15.12,0.0,0.0,0.0,0.0,11.145,7.56,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,664923.0,13.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Diego,Díaz,2005-05-31,21.27,189.0,34.0,Midfielder,Attacking Midfielder,c77xlucey12ll2gjj3pvp6uqc,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,664923.0,13.0,1.0,4.0,3.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Díaz,2005-05-31,21.27,189.0,34.0,Midfielder,Attacking Midfielder,c77xlucey12ll2gjj3pvp6uqc,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,664923,c77xlucey12ll2gjj3pvp6uqc,189,bzkwzatvwahmbzok1ymm5vqa1
Diego Llorente,149915.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Llorente,1993-08-16,33.07,185.0,3.0,Defender,Central Defender,9ao7l82r1xd2rjnvv5u6plcr9,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,6.0,57.463,4.0,37.17,0.0,0.0,0.0,0.0,9.577,9.292,0.0,5.0,2.0,3.0,8.0,0.0,0.0,0.0,4.0,2.0,50.0,,,,,,,,,,149915.0,90.0,1.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,Diego,Llorente,1993-08-16,33.07,185.0,3.0,Defender,Central Defender,9ao7l82r1xd2rjnvv5u6plcr9,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,149915.0,90.0,1.0,48.0,46.0,95.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Llorente,1993-08-16,33.07,185.0,3.0,Defender,Central Defender,9ao7l82r1xd2rjnvv5u6plcr9,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,149915,9ao7l82r1xd2rjnvv5u6plcr9,185,ah8dala7suqqkj04n2l8xz4zd
Diego Rico,171129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Rico,1993-02-23,33.55,450.0,15.0,Defender,Full Back,171129,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,171129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Rico,1993-02-23,33.55,450.0,15.0,Defender,Full Back,171129,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,171129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Rico,1993-02-23,33.55,450.0,15.0,Defender,Full Back,171129,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,171129,171129,450,2l0ldgiwsgb8d6y3z0sfgjzyj
