player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Edoardo Goldaniga,147614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edoardo,Goldaniga,1993-11-02,32.86,1065.0,18.0,Defender,Central Defender,147614,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,147614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edoardo,Goldaniga,1993-11-02,32.86,1065.0,18.0,Defender,Central Defender,147614,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,147614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edoardo,Goldaniga,1993-11-02,32.86,1065.0,18.0,Defender,Central Defender,147614,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,147614,147614,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Edoardo Iannoni,513353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edoardo,Iannoni,2001-04-11,25.41,2182.0,44.0,Midfielder,Central Midfielder,513353,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,513353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edoardo,Iannoni,2001-04-11,25.41,2182.0,44.0,Midfielder,Central Midfielder,513353,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,513353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edoardo,Iannoni,2001-04-11,25.41,2182.0,44.0,Midfielder,Central Midfielder,513353,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,513353,513353,2182,6tuibxq39fdryu8ou06wcm0q3
Edon Zhegrova,431128.0,1.0,21.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Edon,Zhegrova,1999-03-31,27.45,128.0,11.0,Forward,Winger,4st4hurqbtyzw1tbkzuuk78fe,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,4.0,69.441,3.0,48.09,1.0,0.0,0.0,0.0,17.36,16.03,1.0,0.0,5.0,0.0,0.0,4.0,1.0,25.0,1.0,1.0,100.0,,,,,,,,,,431128.0,21.0,1.0,2.0,1.0,5.88,50.0,0.091,0.028,0.0,0.0,Edon,Zhegrova,1999-03-31,27.45,128.0,11.0,Forward,Winger,4st4hurqbtyzw1tbkzuuk78fe,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,431128.0,21.0,1.0,18.0,16.0,88.89,8.0,8.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Edon,Zhegrova,1999-03-31,27.45,128.0,11.0,Forward,Winger,4st4hurqbtyzw1tbkzuuk78fe,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,431128,4st4hurqbtyzw1tbkzuuk78fe,128,bqbbqm98ud8obe45ds9ohgyrd
Eivind Helland,617551.0,2.0,180.0,0.0,0.12,-0.12,2.0,1.0,0.0,0.06,Eivind,Helland,2005-04-25,21.37,123.0,5.0,Defender,Central Defender,ahe00hzfpxhe742i5db3mpe6s,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,29.0,267.122,12.0,86.94,0.0,0.0,0.0,0.0,9.211,7.245,7.0,4.0,4.0,0.0,9.0,10.0,8.0,80.0,5.0,3.0,60.0,,,,,,,,,,617551.0,180.0,2.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,Eivind,Helland,2005-04-25,21.37,123.0,5.0,Defender,Central Defender,ahe00hzfpxhe742i5db3mpe6s,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,617551.0,180.0,2.0,162.0,155.0,95.68,6.0,4.0,66.67,0.0,0.0,0.0,1.0,1.0,100.0,Eivind,Helland,2005-04-25,21.37,123.0,5.0,Defender,Central Defender,ahe00hzfpxhe742i5db3mpe6s,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,617551,ahe00hzfpxhe742i5db3mpe6s,123,ej5er0oyngdw138yuumwqbyqt
El Bilal Touré,476489.0,2.0,170.0,0.0,0.06,-0.06,1.0,1.0,0.0,0.06,El Bilal,Touré,2001-10-03,24.93,131.0,19.0,Forward,Striker,e6ok0deqkoe80184iu509gzu2,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,7.0,99.441,5.0,51.345,0.0,0.0,0.0,0.0,14.206,10.269,0.0,0.0,6.0,0.0,2.0,7.0,3.0,42.857,10.0,3.0,30.0,,,,,,,,,,476489.0,170.0,2.0,0.0,0.0,0.0,0.0,0.019,0.019,0.0,0.0,El Bilal,Touré,2001-10-03,24.93,131.0,19.0,Forward,Striker,e6ok0deqkoe80184iu509gzu2,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,476489.0,170.0,2.0,25.0,17.0,68.0,7.0,4.0,57.14,1.0,0.0,0.0,0.0,0.0,0.0,El Bilal,Touré,2001-10-03,24.93,131.0,19.0,Forward,Striker,e6ok0deqkoe80184iu509gzu2,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,476489,e6ok0deqkoe80184iu509gzu2,131,5aosfavi55p40c65lkriqnqnl
Elia Caprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,1.0,7.0,87.5,0.63,1.0,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463912,ab420lzne042a3e3b2lfmy5ii,124,5rwlg5cfv1hu7yf0ek1zxpzy3
Elias Havel,492911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elias,Havel,2003-04-16,23.4,990.0,17.0,Forward,Striker,492911,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,492911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elias,Havel,2003-04-16,23.4,990.0,17.0,Forward,Striker,492911,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,492911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elias,Havel,2003-04-16,23.4,990.0,17.0,Forward,Striker,492911,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,492911,492911,990,4kumqzwifv478caxed8zywlh3
Elijah Scott,629245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elijah,Scott,2006-02-03,20.59,130.0,31.0,Defender,0,629245,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,629245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elijah,Scott,2006-02-03,20.59,130.0,31.0,Defender,0,629245,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,629245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elijah,Scott,2006-02-03,20.59,130.0,31.0,Defender,0,629245,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,629245,629245,130,bi1fxjrncd0ram0oi7ja1jyuo
Eljif Elmas,225807.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eljif,Elmas,1999-09-24,26.96,456.0,99.0,Midfielder,Central Midfielder,72im0m7d8rqpsclo4f5crqmsp,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,7.0,73.272,4.0,50.82,0.0,0.0,0.0,0.0,10.467,12.705,0.0,1.0,1.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,,,,,,,,,,225807.0,42.0,2.0,0.0,0.0,0.0,0.0,0.024,0.024,0.0,0.0,Eljif,Elmas,1999-09-24,26.96,456.0,99.0,Midfielder,Central Midfielder,72im0m7d8rqpsclo4f5crqmsp,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,225807.0,42.0,2.0,14.0,11.0,78.57,10.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Eljif,Elmas,1999-09-24,26.96,456.0,99.0,Midfielder,Central Midfielder,72im0m7d8rqpsclo4f5crqmsp,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,225807,72im0m7d8rqpsclo4f5crqmsp,456,e75syeuawg3ql8nwpi3vr2btz
Eman Kospo,634069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eman,Kospo,2007-05-17,19.31,125.0,0.0,Defender,Central Defender,634069,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,634069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eman,Kospo,2007-05-17,19.31,125.0,0.0,Defender,Central Defender,634069,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,634069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eman,Kospo,2007-05-17,19.31,125.0,0.0,Defender,Central Defender,634069,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,634069,634069,125,4raiad4l2j5lkfaz92pk4osb
Emanuele Lulli,657750.0,2.0,180.0,0.0,0.12,-0.12,1.0,0.0,0.0,0.12,Emanuele,Lulli,2007-08-17,19.06,121.0,77.0,Defender,Full Back,dknh1ecpb9kcwzuijmdcoq8lw,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,37.0,506.398,22.0,312.375,0.0,0.0,1.0,0.0,13.686,14.199,6.0,2.0,12.0,0.0,1.0,13.0,9.0,69.231,2.0,1.0,50.0,,,,,,,,,,657750.0,180.0,2.0,3.0,3.0,3.53,0.0,0.383,0.383,0.0,0.0,Emanuele,Lulli,2007-08-17,19.06,121.0,77.0,Defender,Full Back,dknh1ecpb9kcwzuijmdcoq8lw,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,657750.0,180.0,2.0,85.0,76.0,89.41,36.0,30.0,83.33,5.0,0.0,0.0,0.0,0.0,0.0,Emanuele,Lulli,2007-08-17,19.06,121.0,77.0,Defender,Full Back,dknh1ecpb9kcwzuijmdcoq8lw,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,657750,dknh1ecpb9kcwzuijmdcoq8lw,121,2tk2l9sgktwc9jhzqdd4mpdtb
Emanuele Valeri,430529.0,2.0,180.0,0.0,0.04,-0.04,2.0,1.0,0.0,0.02,Emanuele,Valeri,1998-12-07,27.76,131.0,14.0,Defender,Full Back,d9bg5jjv8pz0f8u55x3hg0962,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,16.0,177.374,12.0,124.74,1.0,0.0,0.0,0.0,11.086,10.395,5.0,1.0,8.0,0.0,3.0,11.0,7.0,63.636,3.0,1.0,33.333,,,,,,,,,,430529.0,180.0,2.0,3.0,0.0,0.0,100.0,0.281,0.038,0.0,0.0,Emanuele,Valeri,1998-12-07,27.76,131.0,14.0,Defender,Full Back,d9bg5jjv8pz0f8u55x3hg0962,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,430529.0,180.0,2.0,47.0,37.0,78.72,13.0,7.0,53.85,3.0,0.0,0.0,0.0,0.0,0.0,Emanuele,Valeri,1998-12-07,27.76,131.0,14.0,Defender,Full Back,d9bg5jjv8pz0f8u55x3hg0962,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,430529,d9bg5jjv8pz0f8u55x3hg0962,131,5aosfavi55p40c65lkriqnqnl
Emil Holm,479401.0,2.0,93.0,0.0,0.08,-0.08,2.0,0.0,0.0,0.04,Emil,Holm,2000-05-13,26.33,123.0,2.0,Defender,0,awf3x41nsz8m73bhte5wlz6ui,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,16.0,191.65,8.0,52.815,0.0,0.0,0.0,0.0,11.978,6.602,4.0,0.0,7.0,0.0,2.0,9.0,6.0,66.667,1.0,1.0,100.0,,,,,,,,,,479401.0,93.0,2.0,1.0,1.0,1.92,0.0,0.005,0.005,0.0,0.0,Emil,Holm,2000-05-13,26.33,123.0,2.0,Defender,0,awf3x41nsz8m73bhte5wlz6ui,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,479401.0,93.0,2.0,54.0,48.0,88.89,7.0,3.0,42.86,1.0,0.0,0.0,0.0,0.0,0.0,Emil,Holm,2000-05-13,26.33,123.0,2.0,Defender,0,awf3x41nsz8m73bhte5wlz6ui,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,479401,awf3x41nsz8m73bhte5wlz6ui,123,ej5er0oyngdw138yuumwqbyqt
Emirhan Ilkhan,551286.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Emirhan,Ilkhan,2004-06-01,22.27,135.0,6.0,Midfielder,Central Midfielder,8vom3bt6es2kp5sdl98az6gwk,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,4.0,55.111,4.0,45.675,0.0,0.0,0.0,0.0,13.778,11.419,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,551286.0,23.0,1.0,0.0,0.0,0.0,0.0,0.248,0.248,0.0,0.0,Emirhan,Ilkhan,2004-06-01,22.27,135.0,6.0,Midfielder,Central Midfielder,8vom3bt6es2kp5sdl98az6gwk,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,551286.0,23.0,1.0,10.0,9.0,90.0,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Emirhan,Ilkhan,2004-06-01,22.27,135.0,6.0,Midfielder,Central Midfielder,8vom3bt6es2kp5sdl98az6gwk,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,551286,8vom3bt6es2kp5sdl98az6gwk,135,7gnly6999wao1xarwct4p8fe9
Enrico Delprato,449321.0,2.0,180.0,0.0,0.09,-0.09,3.0,0.0,0.0,0.03,Enrico,Delprato,1999-11-10,26.83,131.0,15.0,Defender,Full Back,r9rn4eaw3twb224jrpojz0x6,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,5.0,43.127,2.0,3.255,0.0,0.0,0.0,0.0,8.625,1.628,2.0,3.0,5.0,2.0,3.0,5.0,4.0,80.0,4.0,3.0,75.0,,,,,,,,,,449321.0,180.0,2.0,2.0,2.0,2.47,0.0,0.135,0.134,0.0,0.0,Enrico,Delprato,1999-11-10,26.83,131.0,15.0,Defender,Full Back,r9rn4eaw3twb224jrpojz0x6,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,449321.0,180.0,2.0,86.0,65.0,75.58,19.0,8.0,42.11,1.0,1.0,100.0,0.0,0.0,0.0,Enrico,Delprato,1999-11-10,26.83,131.0,15.0,Defender,Full Back,r9rn4eaw3twb224jrpojz0x6,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,449321,r9rn4eaw3twb224jrpojz0x6,131,5aosfavi55p40c65lkriqnqnl
Enzo Ebosse,208554.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Ebosse,1999-03-11,27.5,136.0,77.0,Defender,Full Back,e2xiayt8k5tv4dw5hjop71fqh,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,19.0,182.756,8.0,70.035,0.0,0.0,1.0,0.0,9.619,8.754,2.0,1.0,4.0,0.0,7.0,5.0,2.0,40.0,3.0,2.0,66.667,,,,,,,,,,208554.0,113.0,2.0,2.0,2.0,2.33,0.0,0.054,0.054,0.0,0.0,Enzo,Ebosse,1999-03-11,27.5,136.0,77.0,Defender,Full Back,e2xiayt8k5tv4dw5hjop71fqh,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,208554.0,113.0,2.0,89.0,75.0,84.27,21.0,12.0,57.14,1.0,1.0,100.0,0.0,0.0,0.0,Enzo,Ebosse,1999-03-11,27.5,136.0,77.0,Defender,Full Back,e2xiayt8k5tv4dw5hjop71fqh,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,208554,e2xiayt8k5tv4dw5hjop71fqh,136,dxq76zcvnokq07cszdx0i6kve
Enzo Tchato,531301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Tchato,2002-11-23,23.79,2037.0,90.0,Defender,Full Back,531301,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,531301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Tchato,2002-11-23,23.79,2037.0,90.0,Defender,Full Back,531301,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,531301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Tchato,2002-11-23,23.79,2037.0,90.0,Defender,Full Back,531301,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,531301,531301,2037,5khizzei8z0qbb7exz622wxw3
Eray Cömert,220327.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eray,Cömert,1998-02-04,28.6,135.0,5.0,Defender,Central Defender,5uig03vbbv71f0q31cp3vfbv9,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,9.0,72.464,5.0,46.725,0.0,0.0,0.0,0.0,8.052,9.345,1.0,1.0,1.0,1.0,3.0,4.0,3.0,75.0,0.0,0.0,0.0,,,,,,,,,,220327.0,67.0,1.0,0.0,0.0,0.0,0.0,0.016,0.016,0.0,0.0,Eray,Cömert,1998-02-04,28.6,135.0,5.0,Defender,Central Defender,5uig03vbbv71f0q31cp3vfbv9,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,220327.0,67.0,1.0,88.0,81.0,92.05,7.0,6.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Eray,Cömert,1998-02-04,28.6,135.0,5.0,Defender,Central Defender,5uig03vbbv71f0q31cp3vfbv9,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,220327,5uig03vbbv71f0q31cp3vfbv9,135,7gnly6999wao1xarwct4p8fe9
Ethan Meichtry,661006.0,2.0,28.0,0.0,0.12,-0.12,1.0,0.0,0.0,0.12,Ethan,Meichtry,2005-07-08,21.17,990.0,11.0,Midfielder,Central Midfielder,aqq2kfm26hmrmwyl3sc6hrdhw,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,8.0,88.036,3.0,44.31,1.0,0.0,0.0,0.0,11.004,14.77,0.0,0.0,3.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,,,,,,,,,,661006.0,28.0,2.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,Ethan,Meichtry,2005-07-08,21.17,990.0,11.0,Midfielder,Central Midfielder,aqq2kfm26hmrmwyl3sc6hrdhw,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,661006.0,28.0,2.0,9.0,8.0,88.89,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,Ethan,Meichtry,2005-07-08,21.17,990.0,11.0,Midfielder,Central Midfielder,aqq2kfm26hmrmwyl3sc6hrdhw,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,661006,aqq2kfm26hmrmwyl3sc6hrdhw,990,4kumqzwifv478caxed8zywlh3
Evan Ndicka,208553.0,1.0,90.0,0.0,0.41,-0.41,1.0,0.0,0.0,0.41,Evan,Ndicka,1999-08-20,27.06,121.0,5.0,Defender,Central Defender,efzokrggje7s9wc6hg75yc6ax,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,20.0,173.352,8.0,35.07,0.0,0.0,0.0,0.0,8.668,4.384,3.0,1.0,5.0,0.0,5.0,6.0,3.0,50.0,4.0,4.0,100.0,,,,,,,,,,208553.0,90.0,1.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,Evan,Ndicka,1999-08-20,27.06,121.0,5.0,Defender,Central Defender,efzokrggje7s9wc6hg75yc6ax,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,208553.0,90.0,1.0,66.0,65.0,98.48,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Evan,Ndicka,1999-08-20,27.06,121.0,5.0,Defender,Central Defender,efzokrggje7s9wc6hg75yc6ax,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,208553,efzokrggje7s9wc6hg75yc6ax,121,2tk2l9sgktwc9jhzqdd4mpdtb
Fabio Miretti,493115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Miretti,2003-08-03,23.1,128.0,21.0,Midfielder,Attacking Midfielder,493115,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,493115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Miretti,2003-08-03,23.1,128.0,21.0,Midfielder,Attacking Midfielder,493115,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,493115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Miretti,2003-08-03,23.1,128.0,21.0,Midfielder,Attacking Midfielder,493115,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,493115,493115,128,bqbbqm98ud8obe45ds9ohgyrd
Fedde Leysen,519635.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fedde,Leysen,2003-07-09,23.17,2182.0,16.0,Defender,Central Defender,7b0vbfxlv3uiozb19fcj2vsyy,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,10.0,73.865,1.0,-33.495,0.0,0.0,0.0,0.0,7.386,-33.495,0.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0,6.0,6.0,100.0,,,,,,,,,,519635.0,106.0,2.0,1.0,0.0,0.0,0.0,0.029,0.029,1.0,0.0,Fedde,Leysen,2003-07-09,23.17,2182.0,16.0,Defender,Central Defender,7b0vbfxlv3uiozb19fcj2vsyy,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,519635.0,106.0,2.0,62.0,56.0,90.32,6.0,5.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Fedde,Leysen,2003-07-09,23.17,2182.0,16.0,Defender,Central Defender,7b0vbfxlv3uiozb19fcj2vsyy,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,519635,7b0vbfxlv3uiozb19fcj2vsyy,2182,6tuibxq39fdryu8ou06wcm0q3
