player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Dani Requena,621306.0,2.0,94.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Dani,Requena,2004-02-12,22.61,855.0,6.0,Midfielder,Central Midfielder,5j6v5fqvmhuwq5u8mamm2sv10,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,4.0,50.201,3.0,22.365,0.0,0.0,0.0,0.0,12.55,7.455,3.0,0.0,2.0,0.0,1.0,15.0,6.0,40.0,1.0,0.0,0.0,,,,,,,,,,621306.0,94.0,2.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,Dani,Requena,2004-02-12,22.61,855.0,6.0,Midfielder,Central Midfielder,5j6v5fqvmhuwq5u8mamm2sv10,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,621306.0,94.0,2.0,18.0,17.0,94.44,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Dani,Requena,2004-02-12,22.61,855.0,6.0,Midfielder,Central Midfielder,5j6v5fqvmhuwq5u8mamm2sv10,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,621306,5j6v5fqvmhuwq5u8mamm2sv10,855,4grc9qgcvusllap8h5j6gc5h5
David Affengruber,442299.0,3.0,270.0,0.0,0.33,-0.33,5.0,0.0,0.0,0.07,David,Affengruber,2001-03-19,25.52,954.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,46.0,499.409,22.0,200.76,0.0,0.0,1.0,0.0,10.857,9.125,3.0,5.0,17.0,3.0,11.0,11.0,8.0,72.727,5.0,3.0,60.0,,,,,,,,,,442299.0,270.0,3.0,1.0,1.0,0.49,0.0,0.05,0.05,0.0,0.0,David,Affengruber,2001-03-19,25.52,954.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,442299.0,270.0,3.0,212.0,190.0,89.62,21.0,13.0,61.9,1.0,0.0,0.0,0.0,0.0,0.0,David,Affengruber,2001-03-19,25.52,954.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,442299,7o7vwlqxknci1fymzkn9hug6i,954,4yg9ttzw0m51048doksv8uq5r
David Larrubia,495391.0,6.0,484.0,0.0,0.59,-0.59,11.0,2.0,0.0,0.05,David,Larrubia,2002-04-20,24.43,182.0,10.0,Forward,Winger,cygexa4wb2fr45rs9b0eodpii,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,85.0,1185.786,48.0,667.38,3.0,0.0,4.0,0.0,13.95,13.904,19.0,5.0,23.0,1.0,0.0,93.0,40.0,43.011,2.0,0.0,0.0,,,,,,,,,,495391.0,484.0,6.0,8.0,8.0,5.71,0.0,0.427,0.426,0.0,0.0,David,Larrubia,2002-04-20,24.43,182.0,10.0,Forward,Winger,cygexa4wb2fr45rs9b0eodpii,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,495391.0,484.0,6.0,143.0,115.0,80.42,73.0,55.0,75.34,2.0,0.0,0.0,1.0,0.0,0.0,David,Larrubia,2002-04-20,24.43,182.0,10.0,Forward,Winger,cygexa4wb2fr45rs9b0eodpii,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,495391,cygexa4wb2fr45rs9b0eodpii,182,7012hpp3p5vg4fzyn3h0yvf09
David Mella,554651.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Mella,2005-05-23,21.34,180.0,11.0,Forward,Winger,4pk1mszqyrckgiqmw25qtuzv8,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,10.0,111.404,5.0,36.12,0.0,0.0,0.0,0.0,11.14,7.224,1.0,1.0,5.0,0.0,1.0,7.0,2.0,28.571,3.0,1.0,33.333,,,,,,,,,,554651.0,47.0,2.0,0.0,0.0,0.0,0.0,0.01,0.009,0.0,0.0,David,Mella,2005-05-23,21.34,180.0,11.0,Forward,Winger,4pk1mszqyrckgiqmw25qtuzv8,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,554651.0,47.0,2.0,11.0,7.0,63.64,5.0,3.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,David,Mella,2005-05-23,21.34,180.0,11.0,Forward,Winger,4pk1mszqyrckgiqmw25qtuzv8,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,554651,4pk1mszqyrckgiqmw25qtuzv8,180,1r541mega6d838hi0p44sv0h2
David Otorbi,576682.0,5.0,218.0,0.0,0.11,-0.11,2.0,0.0,0.0,0.06,David,Otorbi,2007-10-16,18.94,191.0,27.0,Forward,Winger,bda9fmdum05xtmj2d8k5dfnkk,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,28.0,367.001,24.0,274.575,2.0,0.0,1.0,0.0,13.107,11.441,4.0,1.0,10.0,1.0,0.0,16.0,9.0,56.25,4.0,2.0,50.0,,,,,,,,,,576682.0,218.0,5.0,1.0,1.0,1.52,0.0,0.232,0.232,0.0,0.0,David,Otorbi,2007-10-16,18.94,191.0,27.0,Forward,Winger,bda9fmdum05xtmj2d8k5dfnkk,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,576682.0,218.0,5.0,66.0,50.0,75.76,37.0,28.0,75.68,8.0,1.0,12.5,0.0,0.0,0.0,David,Otorbi,2007-10-16,18.94,191.0,27.0,Forward,Winger,bda9fmdum05xtmj2d8k5dfnkk,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,576682,bda9fmdum05xtmj2d8k5dfnkk,191,ba5e91hjacvma2sjvixn00pjo
David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,100.0,0.0,7.0,19.0,73.08,1.46,1.14,8.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175204,vota9gwygxp3wc998tl7ldxx,1450,1n1j0wsl763lq7ee1k0c11c02
Davinchi,700202.0,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Cordón Mancha,2007-10-16,18.94,1450.0,3.0,Defender,Full Back,5cti09ebqg7or3stoh5k2mo7o,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,7.0,72.197,5.0,50.82,0.0,0.0,0.0,0.0,10.314,10.164,1.0,0.0,7.0,1.0,4.0,8.0,3.0,37.5,2.0,1.0,50.0,,,,,,,,,,700202.0,91.0,3.0,1.0,1.0,4.0,0.0,0.033,0.032,0.0,0.0,David,Cordón Mancha,2007-10-16,18.94,1450.0,3.0,Defender,Full Back,5cti09ebqg7or3stoh5k2mo7o,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,700202.0,91.0,3.0,25.0,12.0,48.0,14.0,5.0,35.71,1.0,0.0,0.0,0.0,0.0,0.0,David,Cordón Mancha,2007-10-16,18.94,1450.0,3.0,Defender,Full Back,5cti09ebqg7or3stoh5k2mo7o,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,700202,5cti09ebqg7or3stoh5k2mo7o,1450,1n1j0wsl763lq7ee1k0c11c02
Dean Huijsen,554605.0,5.0,450.0,0.0,0.64,-0.64,6.0,2.0,0.0,0.11,Dean,Huijsen,2005-04-14,21.44,186.0,4.0,Defender,Central Defender,d2hnxi1yi5rgqj1tvxh1813x0,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,81.0,794.427,43.0,433.125,0.0,0.0,2.0,0.0,9.808,10.073,6.0,8.0,15.0,0.0,24.0,15.0,9.0,60.0,15.0,10.0,66.667,,,,,,,,,,554605.0,450.0,5.0,2.0,2.0,0.61,0.0,0.265,0.264,0.0,0.0,Dean,Huijsen,2005-04-14,21.44,186.0,4.0,Defender,Central Defender,d2hnxi1yi5rgqj1tvxh1813x0,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,554605.0,450.0,5.0,340.0,327.0,96.18,49.0,44.0,89.8,1.0,1.0,100.0,1.0,1.0,100.0,Dean,Huijsen,2005-04-14,21.44,186.0,4.0,Defender,Central Defender,d2hnxi1yi5rgqj1tvxh1813x0,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,554605,d2hnxi1yi5rgqj1tvxh1813x0,186,3kq9cckrnlogidldtdie2fkbl
Denis Suárez,89572.0,6.0,280.0,0.0,0.53,-0.53,2.0,1.0,0.0,0.27,Denis,Suárez,1994-01-06,32.72,173.0,4.0,Midfielder,Attacking Midfielder,28psc296gj3umo59qqha8jil1,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,63.0,735.695,42.0,465.78,0.0,0.0,1.0,0.0,11.678,11.09,5.0,0.0,14.0,0.0,0.0,23.0,13.0,56.522,1.0,1.0,100.0,,,,,,,,,,89572.0,280.0,6.0,11.0,3.0,2.24,72.73,0.773,0.491,0.0,0.0,Denis,Suárez,1994-01-06,32.72,173.0,4.0,Midfielder,Attacking Midfielder,28psc296gj3umo59qqha8jil1,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,89572.0,280.0,6.0,141.0,112.0,79.43,68.0,45.0,66.18,9.0,3.0,33.33,3.0,1.0,33.33,Denis,Suárez,1994-01-06,32.72,173.0,4.0,Midfielder,Attacking Midfielder,28psc296gj3umo59qqha8jil1,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,89572,28psc296gj3umo59qqha8jil1,173,4dtdjgnpdq9uw4sdutti0vaar
Denzel Dumfries,199432.0,5.0,325.0,0.0,0.35,-0.35,6.0,2.0,0.0,0.06,Denzel,Dumfries,1996-04-18,30.44,186.0,24.0,Defender,Full Back,2r6hs8npijvt4wekd059t6tx,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,23.0,230.986,15.0,131.04,1.0,0.0,0.0,0.0,10.043,8.736,9.0,3.0,7.0,0.0,4.0,17.0,11.0,64.706,3.0,1.0,33.333,,,,,,,,,,199432.0,325.0,5.0,3.0,3.0,2.46,0.0,0.163,0.161,0.0,0.0,Denzel,Dumfries,1996-04-18,30.44,186.0,24.0,Defender,Full Back,2r6hs8npijvt4wekd059t6tx,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,199432.0,325.0,5.0,124.0,116.0,93.55,36.0,33.0,91.67,4.0,0.0,0.0,0.0,0.0,0.0,Denzel,Dumfries,1996-04-18,30.44,186.0,24.0,Defender,Full Back,2r6hs8npijvt4wekd059t6tx,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,199432,2r6hs8npijvt4wekd059t6tx,186,3kq9cckrnlogidldtdie2fkbl
Diego Díaz,664923.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Díaz,2005-05-31,21.32,189.0,34.0,Midfielder,Attacking Midfielder,c77xlucey12ll2gjj3pvp6uqc,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,3.0,33.434,2.0,15.12,0.0,0.0,0.0,0.0,11.145,7.56,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,664923.0,13.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Diego,Díaz,2005-05-31,21.32,189.0,34.0,Midfielder,Attacking Midfielder,c77xlucey12ll2gjj3pvp6uqc,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,664923.0,13.0,1.0,4.0,3.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Díaz,2005-05-31,21.32,189.0,34.0,Midfielder,Attacking Midfielder,c77xlucey12ll2gjj3pvp6uqc,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,664923,c77xlucey12ll2gjj3pvp6uqc,189,bzkwzatvwahmbzok1ymm5vqa1
Diego Llorente,149915.0,2.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Llorente,1993-08-16,33.11,185.0,3.0,Defender,Central Defender,9ao7l82r1xd2rjnvv5u6plcr9,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,7.0,67.503,4.0,40.74,0.0,0.0,0.0,0.0,9.643,10.185,1.0,6.0,4.0,4.0,10.0,2.0,1.0,50.0,4.0,2.0,50.0,,,,,,,,,,149915.0,129.0,2.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,Diego,Llorente,1993-08-16,33.11,185.0,3.0,Defender,Central Defender,9ao7l82r1xd2rjnvv5u6plcr9,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,149915.0,129.0,2.0,60.0,56.0,93.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Llorente,1993-08-16,33.11,185.0,3.0,Defender,Central Defender,9ao7l82r1xd2rjnvv5u6plcr9,ah8dala7suqqkj04n2l8xz4zd,Real Betis Balompié,Real Betis,Betis,BET,149915,9ao7l82r1xd2rjnvv5u6plcr9,185,ah8dala7suqqkj04n2l8xz4zd
Diego Rico,171129.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Rico,1993-02-23,33.59,450.0,15.0,Defender,Full Back,dkt9892ixwnz1bkmgileo71sl,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,3.0,26.839,2.0,19.425,0.0,0.0,0.0,0.0,8.946,9.712,2.0,0.0,2.0,0.0,3.0,7.0,5.0,71.429,2.0,1.0,50.0,,,,,,,,,,171129.0,45.0,1.0,0.0,0.0,0.0,0.0,0.191,0.191,0.0,0.0,Diego,Rico,1993-02-23,33.59,450.0,15.0,Defender,Full Back,dkt9892ixwnz1bkmgileo71sl,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,171129.0,45.0,1.0,21.0,17.0,80.95,7.0,4.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Rico,1993-02-23,33.59,450.0,15.0,Defender,Full Back,dkt9892ixwnz1bkmgileo71sl,2l0ldgiwsgb8d6y3z0sfgjzyj,CA Osasuna,Osasuna,Osasuna,OSA,171129,dkt9892ixwnz1bkmgileo71sl,450,2l0ldgiwsgb8d6y3z0sfgjzyj
Diego Villares,562005.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Villares,1996-06-17,30.27,180.0,8.0,Midfielder,Central Midfielder,bznkfclbiwpcx4k8wub7q7skq,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,7.0,97.06,4.0,49.665,0.0,0.0,0.0,0.0,13.866,12.416,4.0,1.0,4.0,0.0,2.0,6.0,4.0,66.667,2.0,2.0,100.0,,,,,,,,,,562005.0,58.0,2.0,0.0,0.0,0.0,0.0,0.012,0.01,0.0,0.0,Diego,Villares,1996-06-17,30.27,180.0,8.0,Midfielder,Central Midfielder,bznkfclbiwpcx4k8wub7q7skq,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,562005.0,58.0,2.0,52.0,44.0,84.62,9.0,5.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0,Diego,Villares,1996-06-17,30.27,180.0,8.0,Midfielder,Central Midfielder,bznkfclbiwpcx4k8wub7q7skq,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,562005,bznkfclbiwpcx4k8wub7q7skq,180,1r541mega6d838hi0p44sv0h2
Dimitri Foulquier,96767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitri,Foulquier,1993-03-23,33.51,191.0,20.0,Defender,Full Back,96767,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,96767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitri,Foulquier,1993-03-23,33.51,191.0,20.0,Defender,Full Back,96767,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,96767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitri,Foulquier,1993-03-23,33.51,191.0,20.0,Defender,Full Back,96767,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,96767,96767,191,ba5e91hjacvma2sjvixn00pjo
Djené Dakonam,149838.0,6.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Djené,Dakonam,1991-12-31,34.74,1450.0,2.0,Defender,Full Back,9see13i1f0n1ju4uhs8sijutx,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,47.0,417.715,21.0,216.3,0.0,0.0,0.0,0.0,8.888,10.3,6.0,9.0,35.0,2.0,21.0,18.0,9.0,50.0,11.0,5.0,45.455,,,,,,,,,,149838.0,531.0,6.0,1.0,1.0,0.47,0.0,0.106,0.099,0.0,0.0,Djené,Dakonam,1991-12-31,34.74,1450.0,2.0,Defender,Full Back,9see13i1f0n1ju4uhs8sijutx,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,149838.0,531.0,6.0,222.0,181.0,81.53,32.0,14.0,43.75,4.0,2.0,50.0,0.0,0.0,0.0,Djené,Dakonam,1991-12-31,34.74,1450.0,2.0,Defender,Full Back,9see13i1f0n1ju4uhs8sijutx,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,149838,9see13i1f0n1ju4uhs8sijutx,1450,1n1j0wsl763lq7ee1k0c11c02
Dávid Hancko,235093.0,6.0,455.0,0.0,0.09,-0.09,4.0,0.0,0.0,0.02,Dávid,Hancko,1997-12-13,28.78,175.0,17.0,Defender,Central Defender,1vyh50nfaq2kq5pmivpkc1psl,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,70.0,676.26,41.0,416.325,1.0,0.0,0.0,0.0,9.661,10.154,5.0,9.0,19.0,5.0,20.0,20.0,15.0,75.0,12.0,7.0,58.333,,,,,,,,,,235093.0,455.0,6.0,2.0,2.0,0.0,0.0,0.298,0.297,2.0,2.0,Dávid,Hancko,1997-12-13,28.78,175.0,17.0,Defender,Central Defender,1vyh50nfaq2kq5pmivpkc1psl,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,235093.0,455.0,6.0,370.0,332.0,89.73,73.0,55.0,75.34,2.0,0.0,0.0,0.0,0.0,0.0,Dávid,Hancko,1997-12-13,28.78,175.0,17.0,Defender,Central Defender,1vyh50nfaq2kq5pmivpkc1psl,4ku8o6uf87yd8iecdalipo6wd,Club Atlético de Madrid,Atlético de Madrid,Atlético,ATM,235093,1vyh50nfaq2kq5pmivpkc1psl,175,4ku8o6uf87yd8iecdalipo6wd
Ebrahima Drammeh,748228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ebrahima,Drammeh,2007-01-06,19.71,1450.0,27.0,Forward,Winger,748228,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,748228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ebrahima,Drammeh,2007-01-06,19.71,1450.0,27.0,Forward,Winger,748228,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,748228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ebrahima,Drammeh,2007-01-06,19.71,1450.0,27.0,Forward,Winger,748228,1n1j0wsl763lq7ee1k0c11c02,Getafe CF,Getafe,Getafe,GET,748228,748228,1450,1n1j0wsl763lq7ee1k0c11c02
Edu Altozano,592810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edu,Altozano,2006-10-17,19.93,179.0,39.0,Midfielder,0,592810,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,592810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edu,Altozano,2006-10-17,19.93,179.0,39.0,Midfielder,0,592810,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,592810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edu,Altozano,2006-10-17,19.93,179.0,39.0,Midfielder,0,592810,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,592810,592810,179,10eyb18v5puw4ez03ocaug09m
Edu Expósito,420909.0,6.0,468.0,0.0,0.89,-0.89,14.0,1.0,0.0,0.06,Edu,Expósito,1996-08-01,30.15,177.0,8.0,Midfielder,Central Midfielder,8qvqdjw1d58mw7420lpmk7bah,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,58.0,689.407,29.0,400.89,1.0,0.0,3.0,0.0,11.886,13.824,9.0,1.0,30.0,1.0,9.0,45.0,25.0,55.556,10.0,4.0,40.0,,,,,,,,,,420909.0,468.0,6.0,10.0,7.0,2.88,30.0,1.153,0.946,0.0,0.0,Edu,Expósito,1996-08-01,30.15,177.0,8.0,Midfielder,Central Midfielder,8qvqdjw1d58mw7420lpmk7bah,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,420909.0,468.0,6.0,251.0,216.0,86.06,84.0,66.0,78.57,7.0,4.0,57.14,6.0,3.0,50.0,Edu,Expósito,1996-08-01,30.15,177.0,8.0,Midfielder,Central Midfielder,8qvqdjw1d58mw7420lpmk7bah,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,420909,8qvqdjw1d58mw7420lpmk7bah,177,c8llrezkm3b3op4afrou6b487
Eduardo Camavinga,475561.0,5.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eduardo,Camavinga,2002-11-10,23.87,186.0,6.0,Midfielder,Central Midfielder,en2c7z1raqmcwee78297pbnu2,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,35.0,413.393,17.0,229.425,0.0,0.0,0.0,0.0,11.811,13.496,4.0,3.0,17.0,3.0,5.0,17.0,7.0,41.176,3.0,3.0,100.0,,,,,,,,,,475561.0,221.0,5.0,0.0,0.0,0.0,0.0,0.163,0.163,0.0,0.0,Eduardo,Camavinga,2002-11-10,23.87,186.0,6.0,Midfielder,Central Midfielder,en2c7z1raqmcwee78297pbnu2,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,475561.0,221.0,5.0,171.0,159.0,92.98,41.0,34.0,82.93,0.0,0.0,0.0,0.0,0.0,0.0,Eduardo,Camavinga,2002-11-10,23.87,186.0,6.0,Midfielder,Central Midfielder,en2c7z1raqmcwee78297pbnu2,3kq9cckrnlogidldtdie2fkbl,Real Madrid CF,Real Madrid,Real Madrid,RMA,475561,en2c7z1raqmcwee78297pbnu2,186,3kq9cckrnlogidldtdie2fkbl
