player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Dominik Kohr,114549.0,1.0,80.0,0.0,0.01,-0.01,1.0,1.0,0.0,0.01,Dominik,Kohr,1994-01-31,32.65,810.0,31.0,Defender,Central Defender,d608s0948uh3owqee7t0en7px,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,6.0,67.76,5.0,43.05,0.0,0.0,0.0,0.0,11.293,8.61,4.0,0.0,1.0,0.0,4.0,6.0,4.0,66.667,2.0,1.0,50.0,,,,,,,,,,114549.0,80.0,1.0,0.0,0.0,0.0,0.0,0.075,0.075,0.0,0.0,Dominik,Kohr,1994-01-31,32.65,810.0,31.0,Defender,Central Defender,d608s0948uh3owqee7t0en7px,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,114549.0,80.0,1.0,49.0,44.0,89.8,13.0,8.0,61.54,0.0,0.0,0.0,0.0,0.0,0.0,Dominik,Kohr,1994-01-31,32.65,810.0,31.0,Defender,Central Defender,d608s0948uh3owqee7t0en7px,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,114549,d608s0948uh3owqee7t0en7px,810,1c7qokc1j5z50cjj4tcu32haa
Dzenan Pejcinovic,522019.0,3.0,243.0,0.0,1.25,-1.25,8.0,2.0,0.0,0.16,Dzenan,Pejcinovic,2005-02-15,21.6,169.0,17.0,Forward,Striker,8ri0md3tr27a1bn10xmfkgsus,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,8.0,74.964,4.0,25.515,0.0,0.0,0.0,0.0,9.37,6.379,2.0,0.0,5.0,0.0,3.0,6.0,3.0,50.0,15.0,4.0,26.667,,,,,,,,,,522019.0,243.0,3.0,1.0,1.0,1.3,0.0,0.124,0.124,0.0,0.0,Dzenan,Pejcinovic,2005-02-15,21.6,169.0,17.0,Forward,Striker,8ri0md3tr27a1bn10xmfkgsus,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,522019.0,243.0,3.0,80.0,53.0,66.25,33.0,21.0,63.64,1.0,0.0,0.0,0.0,0.0,0.0,Dzenan,Pejcinovic,2005-02-15,21.6,169.0,17.0,Forward,Striker,8ri0md3tr27a1bn10xmfkgsus,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,522019,8ri0md3tr27a1bn10xmfkgsus,169,3dwlvz6cl4lcavvrg0y2dycrt
Edin Dzeko,42544.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edin,Dzeko,1986-03-17,40.53,167.0,10.0,Forward,Striker,a5eki9p236y4zxmp9qz202pcl,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,2.0,42.793,1.0,35.175,0.0,0.0,0.0,0.0,21.396,35.175,0.0,0.0,2.0,0.0,0.0,4.0,1.0,25.0,7.0,2.0,28.571,,,,,,,,,,42544.0,24.0,2.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Edin,Dzeko,1986-03-17,40.53,167.0,10.0,Forward,Striker,a5eki9p236y4zxmp9qz202pcl,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,42544.0,24.0,2.0,15.0,7.0,46.67,8.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,Edin,Dzeko,1986-03-17,40.53,167.0,10.0,Forward,Striker,a5eki9p236y4zxmp9qz202pcl,cz4a6wmzx2obyisadhgaccx7b,FC Schalke 04,Schalke 04,Schalke 04,S04,42544,a5eki9p236y4zxmp9qz202pcl,167,cz4a6wmzx2obyisadhgaccx7b
Edmond Tapsoba,424969.0,3.0,270.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Edmond,Tapsoba,1999-02-02,27.64,164.0,12.0,Defender,Central Defender,djha3ac2mfhyb7oia64hq2nd,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,55.0,573.458,31.0,314.265,0.0,0.0,0.0,0.0,10.427,10.138,4.0,2.0,18.0,1.0,14.0,9.0,6.0,66.667,10.0,7.0,70.0,,,,,,,,,,424969.0,270.0,3.0,1.0,1.0,0.0,0.0,0.303,0.303,1.0,1.0,Edmond,Tapsoba,1999-02-02,27.64,164.0,12.0,Defender,Central Defender,djha3ac2mfhyb7oia64hq2nd,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,424969.0,270.0,3.0,217.0,196.0,90.32,34.0,28.0,82.35,0.0,0.0,0.0,1.0,1.0,100.0,Edmond,Tapsoba,1999-02-02,27.64,164.0,12.0,Defender,Central Defender,djha3ac2mfhyb7oia64hq2nd,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,424969,djha3ac2mfhyb7oia64hq2nd,164,7ad69ngbpjuyzv96drf8d9sn2
Elias Baum,547216.0,3.0,246.0,0.0,0.18,-0.18,4.0,2.0,0.0,0.05,Elias,Baum,2005-10-26,20.91,159.0,2.0,Defender,Full Back,d1e8em0pe47h68uq73h8aq1w4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,29.0,358.661,19.0,241.395,1.0,0.0,1.0,0.0,12.368,12.705,9.0,3.0,8.0,2.0,9.0,28.0,14.0,50.0,9.0,4.0,44.444,,,,,,,,,,547216.0,246.0,3.0,3.0,3.0,2.0,0.0,0.51,0.508,1.0,1.0,Elias,Baum,2005-10-26,20.91,159.0,2.0,Defender,Full Back,d1e8em0pe47h68uq73h8aq1w4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,547216.0,246.0,3.0,101.0,79.0,78.22,34.0,23.0,67.65,8.0,0.0,0.0,1.0,1.0,100.0,Elias,Baum,2005-10-26,20.91,159.0,2.0,Defender,Full Back,d1e8em0pe47h68uq73h8aq1w4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,547216,d1e8em0pe47h68uq73h8aq1w4,159,c5hderjlkcoaze51e5wgvptk
Ellyes Skhiri,195430.0,3.0,160.0,0.0,0.65,-0.65,3.0,1.0,0.0,0.22,Ellyes,Skhiri,1995-05-10,31.38,387.0,6.0,Midfielder,Defensive Midfielder,ojqb7kv87o0cidbckgtg1rdh,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,27.0,262.826,10.0,87.255,0.0,0.0,1.0,0.0,9.734,8.726,4.0,3.0,6.0,0.0,4.0,11.0,5.0,45.455,6.0,2.0,33.333,,,,,,,,,,195430.0,160.0,3.0,4.0,4.0,3.33,0.0,0.28,0.278,1.0,1.0,Ellyes,Skhiri,1995-05-10,31.38,387.0,6.0,Midfielder,Defensive Midfielder,ojqb7kv87o0cidbckgtg1rdh,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,195430.0,160.0,3.0,96.0,91.0,94.79,20.0,17.0,85.0,1.0,1.0,100.0,0.0,0.0,0.0,Ellyes,Skhiri,1995-05-10,31.38,387.0,6.0,Midfielder,Defensive Midfielder,ojqb7kv87o0cidbckgtg1rdh,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,195430,ojqb7kv87o0cidbckgtg1rdh,387,8q1ul09cygzswb7tb456bmifv
Emmanuel Latte Lath,233581.0,3.0,200.0,1.0,0.39,0.61,4.0,2.0,25.0,0.1,Emmanuel,Latte Lath,1999-01-01,27.73,816.0,29.0,Forward,Striker,1y77693pn6jwr0t3kel8z2g2x,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,6.0,86.291,2.0,26.355,0.0,0.0,0.0,0.0,14.382,13.178,2.0,1.0,3.0,0.0,0.0,10.0,4.0,40.0,14.0,5.0,35.714,,,,,,,,,,233581.0,200.0,3.0,0.0,0.0,0.0,0.0,0.107,0.107,0.0,0.0,Emmanuel,Latte Lath,1999-01-01,27.73,816.0,29.0,Forward,Striker,1y77693pn6jwr0t3kel8z2g2x,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,233581.0,200.0,3.0,26.0,11.0,42.31,18.0,8.0,44.44,1.0,1.0,100.0,0.0,0.0,0.0,Emmanuel,Latte Lath,1999-01-01,27.73,816.0,29.0,Forward,Striker,1y77693pn6jwr0t3kel8z2g2x,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,233581,1y77693pn6jwr0t3kel8z2g2x,816,a8d2gb2nag8fy0itbuxmcibh2
Enzo Leopold,543919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Leopold,2000-07-23,26.17,683.0,8.0,Midfielder,Central Midfielder,543919,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,543919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Leopold,2000-07-23,26.17,683.0,8.0,Midfielder,Central Midfielder,543919,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,543919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo,Leopold,2000-07-23,26.17,683.0,8.0,Midfielder,Central Midfielder,543919,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,543919,543919,683,go76xxm0xyfgqt1h6tcrtimm
Equi Fernández,481237.0,3.0,202.0,1.0,0.81,0.19,5.0,1.0,20.0,0.16,Equi,Fernández,2002-07-25,24.17,164.0,6.0,Midfielder,Defensive Midfielder,c1s9pmfkytw0du5ril4kv9i0a,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,32.0,299.243,16.0,179.445,1.0,0.0,0.0,0.0,9.351,11.215,6.0,3.0,15.0,0.0,2.0,23.0,13.0,56.522,1.0,0.0,0.0,,,,,,,,,,481237.0,202.0,3.0,3.0,3.0,2.07,0.0,0.353,0.353,0.0,0.0,Equi,Fernández,2002-07-25,24.17,164.0,6.0,Midfielder,Defensive Midfielder,c1s9pmfkytw0du5ril4kv9i0a,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,481237.0,202.0,3.0,149.0,140.0,93.96,46.0,42.0,91.3,1.0,0.0,0.0,0.0,0.0,0.0,Equi,Fernández,2002-07-25,24.17,164.0,6.0,Midfielder,Defensive Midfielder,c1s9pmfkytw0du5ril4kv9i0a,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,481237,c1s9pmfkytw0du5ril4kv9i0a,164,7ad69ngbpjuyzv96drf8d9sn2
Eren Dinkçi,513417.0,3.0,155.0,1.0,0.96,0.04,3.0,1.0,33.33,0.32,Eren,Dinkçi,2001-12-13,24.78,171.0,18.0,Forward,Winger,630sqbiu7utmkg8yw0h4ky8a2,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,12.0,130.322,6.0,14.805,0.0,0.0,0.0,0.0,10.86,2.468,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,513417.0,155.0,3.0,0.0,0.0,0.0,0.0,0.023,0.023,0.0,0.0,Eren,Dinkçi,2001-12-13,24.78,171.0,18.0,Forward,Winger,630sqbiu7utmkg8yw0h4ky8a2,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,513417.0,155.0,3.0,29.0,17.0,58.62,11.0,5.0,45.45,2.0,0.0,0.0,0.0,0.0,0.0,Eren,Dinkçi,2001-12-13,24.78,171.0,18.0,Forward,Winger,630sqbiu7utmkg8yw0h4ky8a2,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,513417,630sqbiu7utmkg8yw0h4ky8a2,171,cu0eztmjcsbydyp53aleznorw
Ermedin Demirovic,429256.0,3.0,112.0,1.0,1.2,-0.2,7.0,3.0,14.29,0.17,Ermedin,Demirovic,1998-03-25,28.5,169.0,9.0,Forward,Striker,avk9yje6h4nndg3cufnbu2imt,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,8.0,126.094,4.0,89.25,1.0,1.0,0.0,0.0,15.762,22.312,0.0,1.0,2.0,0.0,0.0,8.0,4.0,50.0,7.0,2.0,28.571,,,,,,,,,,429256.0,112.0,3.0,1.0,1.0,3.57,0.0,0.066,0.066,0.0,0.0,Ermedin,Demirovic,1998-03-25,28.5,169.0,9.0,Forward,Striker,avk9yje6h4nndg3cufnbu2imt,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,429256.0,112.0,3.0,28.0,16.0,57.14,19.0,10.0,52.63,0.0,0.0,0.0,0.0,0.0,0.0,Ermedin,Demirovic,1998-03-25,28.5,169.0,9.0,Forward,Striker,avk9yje6h4nndg3cufnbu2imt,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,429256,avk9yje6h4nndg3cufnbu2imt,169,3dwlvz6cl4lcavvrg0y2dycrt
Ethan Nwaneri,499175.0,2.0,123.0,0.0,0.18,-0.18,2.0,1.0,0.0,0.09,Ethan,Nwaneri,2007-03-21,19.51,157.0,18.0,Midfielder,Attacking Midfielder,2lt2tw1qypl9hmlz529bo0sus,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,19.0,213.851,10.0,82.635,0.0,0.0,3.0,0.0,11.255,8.264,1.0,3.0,9.0,1.0,2.0,13.0,3.0,23.077,1.0,0.0,0.0,,,,,,,,,,499175.0,123.0,2.0,4.0,4.0,8.89,0.0,0.7,0.699,0.0,0.0,Ethan,Nwaneri,2007-03-21,19.51,157.0,18.0,Midfielder,Attacking Midfielder,2lt2tw1qypl9hmlz529bo0sus,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,499175.0,123.0,2.0,47.0,37.0,78.72,15.0,9.0,60.0,2.0,2.0,100.0,2.0,1.0,50.0,Ethan,Nwaneri,2007-03-21,19.51,157.0,18.0,Midfielder,Attacking Midfielder,2lt2tw1qypl9hmlz529bo0sus,dt4pinj0vw0t0cvz7za6mhmzy,BV Borussia 09 Dortmund,Borussia Dortmund,Dortmund,BVB,499175,2lt2tw1qypl9hmlz529bo0sus,157,dt4pinj0vw0t0cvz7za6mhmzy
Ezechiel Banzuzi,558522.0,3.0,263.0,0.0,1.26,-1.26,4.0,1.0,0.0,0.32,Ezechiel,Banzuzi,2005-02-16,21.6,6339.0,6.0,Midfielder,Central Midfielder,4j9ug0ng9dhx6xwhdwx6fafx0,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,34.0,315.661,13.0,102.165,0.0,0.0,1.0,0.0,9.284,7.859,7.0,0.0,13.0,0.0,3.0,32.0,13.0,40.625,5.0,4.0,80.0,,,,,,,,,,558522.0,263.0,3.0,3.0,3.0,1.98,0.0,0.194,0.193,1.0,1.0,Ezechiel,Banzuzi,2005-02-16,21.6,6339.0,6.0,Midfielder,Central Midfielder,4j9ug0ng9dhx6xwhdwx6fafx0,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,558522.0,263.0,3.0,104.0,92.0,88.46,30.0,25.0,83.33,1.0,1.0,100.0,0.0,0.0,0.0,Ezechiel,Banzuzi,2005-02-16,21.6,6339.0,6.0,Midfielder,Central Midfielder,4j9ug0ng9dhx6xwhdwx6fafx0,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,558522,4j9ug0ng9dhx6xwhdwx6fafx0,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Fabian Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,2.0,8.0,14.0,63.64,2.35,1.33,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179612,62gct49oglcdzxafhrfucrb2t,169,3dwlvz6cl4lcavvrg0y2dycrt
Fabian Rieder,449787.0,3.0,263.0,1.0,0.23,0.77,5.0,4.0,20.0,0.05,Fabian,Rieder,2002-02-16,24.6,1772.0,32.0,Midfielder,Attacking Midfielder,83usrrx99pkiihnkz44dt2gru,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,30.0,312.383,12.0,125.895,1.0,0.0,1.0,0.0,10.413,10.491,9.0,5.0,12.0,2.0,3.0,26.0,17.0,65.385,3.0,2.0,66.667,,,,,,,,,,449787.0,263.0,3.0,3.0,2.0,1.16,0.0,0.378,0.316,2.0,1.0,Fabian,Rieder,2002-02-16,24.6,1772.0,32.0,Midfielder,Attacking Midfielder,83usrrx99pkiihnkz44dt2gru,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,449787.0,263.0,3.0,93.0,79.0,84.95,28.0,21.0,75.0,1.0,0.0,0.0,1.0,1.0,100.0,Fabian,Rieder,2002-02-16,24.6,1772.0,32.0,Midfielder,Attacking Midfielder,83usrrx99pkiihnkz44dt2gru,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,449787,83usrrx99pkiihnkz44dt2gru,1772,ex3psl8e3ajeypwjy4xfltpx6
Fabio Chiarodia,544822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Chiarodia,2005-06-05,21.3,683.0,2.0,Defender,Central Defender,544822,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,544822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Chiarodia,2005-06-05,21.3,683.0,2.0,Defender,Central Defender,544822,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,544822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Chiarodia,2005-06-05,21.3,683.0,2.0,Defender,Central Defender,544822,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,544822,544822,683,go76xxm0xyfgqt1h6tcrtimm
Fabio Gruber,515169.0,3.0,270.0,0.0,0.1,-0.1,2.0,0.0,0.0,0.05,Fabio,Gruber,2002-09-03,24.06,810.0,3.0,Defender,Central Defender,8gtjbmdgsrf1pwqd4vmtcvcru,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,37.0,381.327,19.0,183.855,0.0,0.0,0.0,0.0,10.306,9.677,8.0,5.0,14.0,4.0,22.0,19.0,10.0,52.632,16.0,10.0,62.5,,,,,,,,,,515169.0,270.0,3.0,0.0,0.0,0.0,0.0,0.093,0.093,0.0,0.0,Fabio,Gruber,2002-09-03,24.06,810.0,3.0,Defender,Central Defender,8gtjbmdgsrf1pwqd4vmtcvcru,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,515169.0,270.0,3.0,155.0,133.0,85.81,31.0,22.0,70.97,0.0,0.0,0.0,0.0,0.0,0.0,Fabio,Gruber,2002-09-03,24.06,810.0,3.0,Defender,Central Defender,8gtjbmdgsrf1pwqd4vmtcvcru,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,515169,8gtjbmdgsrf1pwqd4vmtcvcru,810,1c7qokc1j5z50cjj4tcu32haa
Facundo Medina,224868.0,3.0,191.0,1.0,0.3,0.7,1.0,1.0,100.0,0.3,Facundo,Medina,1999-05-28,27.33,164.0,2.0,Defender,Central Defender,br7zigajqee6fms35zhm1sb8p,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,51.0,592.325,39.0,447.615,0.0,0.0,0.0,0.0,11.614,11.477,0.0,2.0,9.0,1.0,4.0,7.0,2.0,28.571,3.0,2.0,66.667,,,,,,,,,,224868.0,191.0,3.0,0.0,0.0,0.0,0.0,0.11,0.109,0.0,0.0,Facundo,Medina,1999-05-28,27.33,164.0,2.0,Defender,Central Defender,br7zigajqee6fms35zhm1sb8p,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,224868.0,191.0,3.0,186.0,174.0,93.55,35.0,30.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Facundo,Medina,1999-05-28,27.33,164.0,2.0,Defender,Central Defender,br7zigajqee6fms35zhm1sb8p,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,224868,br7zigajqee6fms35zhm1sb8p,164,7ad69ngbpjuyzv96drf8d9sn2
Farès Chaïbi,573379.0,2.0,111.0,0.0,0.05,-0.05,2.0,0.0,0.0,0.03,Farès,Chaïbi,2002-11-28,23.82,159.0,8.0,Midfielder,Winger,684cguhktvth28ql6qgvvmcyc,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,25.0,262.575,14.0,159.705,0.0,0.0,0.0,0.0,10.503,11.408,1.0,1.0,3.0,0.0,3.0,2.0,2.0,100.0,3.0,1.0,33.333,,,,,,,,,,573379.0,111.0,2.0,2.0,1.0,1.49,50.0,0.157,0.114,0.0,0.0,Farès,Chaïbi,2002-11-28,23.82,159.0,8.0,Midfielder,Winger,684cguhktvth28ql6qgvvmcyc,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,573379.0,111.0,2.0,69.0,58.0,84.06,21.0,17.0,80.95,2.0,0.0,0.0,0.0,0.0,0.0,Farès,Chaïbi,2002-11-28,23.82,159.0,8.0,Midfielder,Winger,684cguhktvth28ql6qgvvmcyc,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,573379,684cguhktvth28ql6qgvvmcyc,159,c5hderjlkcoaze51e5wgvptk
Felix Götze,225354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Götze,1998-02-11,28.62,1743.0,20.0,Defender,0,225354,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,225354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Götze,1998-02-11,28.62,1743.0,20.0,Defender,0,225354,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,225354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Felix,Götze,1998-02-11,28.62,1743.0,20.0,Defender,0,225354,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,225354,225354,1743,62ljqd4za2a6svd9wgctg8b53
