player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Daniel James,200617.0,2.0,29.0,0.0,0.35,-0.35,6.0,0.0,0.0,0.06,Daniel,James,1997-11-10,28.87,2.0,7.0,Forward,Winger,dkwkmrmpb7rq4e660efcu5hat,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,9.0,160.354,9.0,153.615,2.0,0.0,0.0,0.0,17.817,17.068,0.0,0.0,4.0,0.0,0.0,8.0,4.0,50.0,1.0,0.0,0.0,,,,,,,,,,200617.0,29.0,2.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,Daniel,James,1997-11-10,28.87,2.0,7.0,Forward,Winger,dkwkmrmpb7rq4e660efcu5hat,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,200617.0,29.0,2.0,6.0,5.0,83.33,3.0,3.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,Daniel,James,1997-11-10,28.87,2.0,7.0,Forward,Winger,dkwkmrmpb7rq4e660efcu5hat,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,200617,dkwkmrmpb7rq4e660efcu5hat,2,48gk2hpqtsl6p9sx9kjhaydq4
Daniel Jebbison,523700.0,2.0,16.0,0.0,0.1,-0.1,1.0,1.0,0.0,0.1,Daniel,Jebbison,2003-08-13,23.12,91.0,29.0,Forward,Striker,4vzixye912wmbbgju0gpz7sdm,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,1.0,5.682,0.0,-3.57,0.0,0.0,0.0,0.0,5.682,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,,,,,,,,,,523700.0,16.0,2.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,Daniel,Jebbison,2003-08-13,23.12,91.0,29.0,Forward,Striker,4vzixye912wmbbgju0gpz7sdm,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,523700.0,16.0,2.0,5.0,5.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Jebbison,2003-08-13,23.12,91.0,29.0,Forward,Striker,4vzixye912wmbbgju0gpz7sdm,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,523700,4vzixye912wmbbgju0gpz7sdm,91,1pse9ta7a45pi2w2grjim70ge
Daniel Muñoz,247348.0,3.0,176.0,0.0,0.45,-0.45,3.0,2.0,0.0,0.15,Daniel,Muñoz,1996-05-26,30.33,17.0,27.0,Defender,Full Back,3yb66hal4fvr04bawz0y3efhl,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,12.0,142.536,6.0,56.07,0.0,0.0,0.0,0.0,11.878,9.345,6.0,1.0,5.0,0.0,5.0,12.0,7.0,58.333,9.0,5.0,55.556,,,,,,,,,,247348.0,176.0,3.0,4.0,4.0,5.48,0.0,0.19,0.19,0.0,0.0,Daniel,Muñoz,1996-05-26,30.33,17.0,27.0,Defender,Full Back,3yb66hal4fvr04bawz0y3efhl,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,247348.0,176.0,3.0,74.0,64.0,86.49,23.0,20.0,86.96,6.0,3.0,50.0,0.0,0.0,0.0,Daniel,Muñoz,1996-05-26,30.33,17.0,27.0,Defender,Full Back,3yb66hal4fvr04bawz0y3efhl,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,247348,3yb66hal4fvr04bawz0y3efhl,17,1qtaiy11gswx327s0vkibf70n
Danny Welbeck,50175.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danny,Welbeck,1990-11-26,35.84,8.0,18.0,Forward,Striker,c0yxqwkxqx1sty7abj1qwh9zp,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,3.0,23.915,1.0,0.21,0.0,0.0,0.0,0.0,7.972,0.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,50175.0,15.0,2.0,1.0,1.0,25.0,0.0,0.06,0.06,0.0,0.0,Danny,Welbeck,1990-11-26,35.84,8.0,18.0,Forward,Striker,c0yxqwkxqx1sty7abj1qwh9zp,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,50175.0,15.0,2.0,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Danny,Welbeck,1990-11-26,35.84,8.0,18.0,Forward,Striker,c0yxqwkxqx1sty7abj1qwh9zp,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,50175,c0yxqwkxqx1sty7abj1qwh9zp,8,9q0arba2kbnywth8bkxlhgmdr
Dara O'Shea,216616.0,4.0,360.0,0.0,0.07,-0.07,1.0,0.0,0.0,0.07,Dara,O'Shea,1999-03-04,27.56,40.0,26.0,Defender,Central Defender,dw5enxkcunwwewbmz8xq5ceeh,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,12.0,132.057,8.0,93.03,0.0,0.0,1.0,0.0,11.005,11.629,7.0,4.0,13.0,2.0,26.0,18.0,11.0,61.111,14.0,10.0,71.429,,,,,,,,,,216616.0,360.0,4.0,4.0,4.0,2.86,0.0,0.255,0.252,0.0,0.0,Dara,O'Shea,1999-03-04,27.56,40.0,26.0,Defender,Central Defender,dw5enxkcunwwewbmz8xq5ceeh,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,216616.0,360.0,4.0,149.0,105.0,70.47,35.0,17.0,48.57,7.0,4.0,57.14,0.0,0.0,0.0,Dara,O'Shea,1999-03-04,27.56,40.0,26.0,Defender,Central Defender,dw5enxkcunwwewbmz8xq5ceeh,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,216616,dw5enxkcunwwewbmz8xq5ceeh,40,8b523ujgl21tbc01me65q0aoh
Darnell Furlong,176420.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darnell,Furlong,1995-10-31,30.9,40.0,2.0,Defender,Full Back,avw8q4x7brp0t5h1zfvt4nr3d,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,1.0,15.088,1.0,14.7,0.0,0.0,0.0,0.0,15.088,14.7,1.0,1.0,0.0,0.0,1.0,2.0,1.0,50.0,3.0,2.0,66.667,,,,,,,,,,176420.0,17.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Darnell,Furlong,1995-10-31,30.9,40.0,2.0,Defender,Full Back,avw8q4x7brp0t5h1zfvt4nr3d,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,176420.0,17.0,1.0,13.0,9.0,69.23,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Darnell,Furlong,1995-10-31,30.9,40.0,2.0,Defender,Full Back,avw8q4x7brp0t5h1zfvt4nr3d,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,176420,avw8q4x7brp0t5h1zfvt4nr3d,40,8b523ujgl21tbc01me65q0aoh
Darío Osorio,533646.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darío,Osorio,2004-01-24,22.67,31.0,24.0,Midfielder,Winger,djlyi0ad4x1p0k4thn8n0axw4,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,1.0,12.297,0.0,-2.52,0.0,0.0,0.0,0.0,12.297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,533646.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darío,Osorio,2004-01-24,22.67,31.0,24.0,Midfielder,Winger,djlyi0ad4x1p0k4thn8n0axw4,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,533646.0,1.0,1.0,2.0,1.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Darío,Osorio,2004-01-24,22.67,31.0,24.0,Midfielder,Winger,djlyi0ad4x1p0k4thn8n0axw4,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,533646,djlyi0ad4x1p0k4thn8n0axw4,31,1c8m2ko0wxq1asfkuykurdr0y
David Affengruber,442299.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Affengruber,2001-03-19,25.52,54.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,11.0,107.397,3.0,-3.885,0.0,0.0,0.0,0.0,9.763,-1.295,1.0,2.0,3.0,0.0,9.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,442299.0,90.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,David,Affengruber,2001-03-19,25.52,54.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,442299.0,90.0,1.0,45.0,34.0,75.56,7.0,2.0,28.57,0.0,0.0,0.0,1.0,0.0,0.0,David,Affengruber,2001-03-19,25.52,54.0,22.0,Defender,Central Defender,7o7vwlqxknci1fymzkn9hug6i,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,442299,7o7vwlqxknci1fymzkn9hug6i,54,hzqh7z0mdl3v7gwete66syxp
David Brooks,111317.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Brooks,1997-07-08,29.22,91.0,7.0,Midfielder,Attacking Midfielder,96ou7x51dxymv16l0ocsuhbyt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,3.0,61.593,3.0,51.765,0.0,0.0,0.0,0.0,20.531,17.255,0.0,0.0,1.0,1.0,1.0,5.0,1.0,20.0,1.0,0.0,0.0,,,,,,,,,,111317.0,30.0,3.0,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,David,Brooks,1997-07-08,29.22,91.0,7.0,Midfielder,Attacking Midfielder,96ou7x51dxymv16l0ocsuhbyt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,111317.0,30.0,3.0,12.0,9.0,75.0,9.0,8.0,88.89,0.0,0.0,0.0,0.0,0.0,0.0,David,Brooks,1997-07-08,29.22,91.0,7.0,Midfielder,Attacking Midfielder,96ou7x51dxymv16l0ocsuhbyt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,111317,96ou7x51dxymv16l0ocsuhbyt,91,1pse9ta7a45pi2w2grjim70ge
David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,1.0,7.0,87.5,1.04,2.0,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154561,4iijb6llnz28unsz4rirr3umt,3,4dsgumo7d4zupm2ugsvm4zm4d
Dayann Méthalie,638411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dayann,Méthalie,2006-02-15,20.6,56.0,6.0,Defender,Full Back,638411,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,638411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dayann,Méthalie,2006-02-15,20.6,56.0,6.0,Defender,Full Back,638411,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,638411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dayann,Méthalie,2006-02-15,20.6,56.0,6.0,Defender,Full Back,638411,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,638411,638411,56,1r3545b2dzan8yqa80gtmcjch
Dean Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,75.0,0.0,8.0,12.0,60.0,-1.45,0.75,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172649,5z8ycnd0smdkumi5fgtzf7c9h,31,1c8m2ko0wxq1asfkuykurdr0y
Declan Rice,204480.0,4.0,324.0,0.0,0.1,-0.1,3.0,0.0,0.0,0.03,Declan,Rice,1999-01-14,27.7,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,76.0,871.895,39.0,455.805,0.0,0.0,2.0,1.0,11.472,11.687,5.0,3.0,13.0,3.0,10.0,10.0,5.0,50.0,8.0,4.0,50.0,,,,,,,,,,204480.0,324.0,4.0,6.0,5.0,1.08,16.67,0.622,0.517,2.0,2.0,Declan,Rice,1999-01-14,27.7,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,204480.0,324.0,4.0,288.0,264.0,91.67,92.0,82.0,89.13,3.0,0.0,0.0,1.0,1.0,100.0,Declan,Rice,1999-01-14,27.7,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,204480,6jgocc12bori2wygyu07c082x,3,4dsgumo7d4zupm2ugsvm4zm4d
Destiny Udogie,487053.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Destiny,Udogie,2002-11-28,23.82,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,21.0,192.637,11.0,112.875,0.0,0.0,0.0,0.0,9.173,10.261,1.0,1.0,4.0,0.0,2.0,10.0,4.0,40.0,4.0,3.0,75.0,,,,,,,,,,487053.0,87.0,3.0,1.0,1.0,2.04,0.0,0.234,0.234,0.0,0.0,Destiny,Udogie,2002-11-28,23.82,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,487053.0,87.0,3.0,50.0,44.0,88.0,16.0,13.0,81.25,2.0,0.0,0.0,0.0,0.0,0.0,Destiny,Udogie,2002-11-28,23.82,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,487053,c33x61zuxixolkkalsigc3q0a,6,22doj4sgsocqpxw45h607udje
Diego Gómez,514254.0,4.0,350.0,0.0,0.79,-0.79,14.0,4.0,0.0,0.06,Diego,Gómez,2003-03-27,23.5,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,35.0,376.74,17.0,142.59,1.0,0.0,1.0,0.0,10.764,8.388,8.0,3.0,9.0,0.0,3.0,27.0,9.0,33.333,26.0,13.0,50.0,,,,,,,,,,514254.0,350.0,4.0,5.0,5.0,3.33,0.0,0.764,0.764,1.0,1.0,Diego,Gómez,2003-03-27,23.5,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,514254.0,350.0,4.0,120.0,97.0,80.83,57.0,40.0,70.18,9.0,3.0,33.33,0.0,0.0,0.0,Diego,Gómez,2003-03-27,23.5,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,514254,bqbt9eix8zlp6rxzxofl6rjmc,36,e5p0ehyguld7egzhiedpdnc3w
Diogo Dalot,216051.0,4.0,258.0,0.0,0.18,-0.18,6.0,1.0,0.0,0.03,José Diogo,Dalot Teixeira,1999-03-18,27.52,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,17.0,153.353,8.0,32.13,1.0,0.0,1.0,0.0,9.021,4.016,5.0,5.0,14.0,0.0,4.0,20.0,8.0,40.0,5.0,2.0,40.0,,,,,,,,,,216051.0,258.0,4.0,7.0,6.0,5.36,14.29,0.182,0.181,0.0,0.0,José Diogo,Dalot Teixeira,1999-03-18,27.52,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,216051.0,258.0,4.0,114.0,102.0,89.47,37.0,30.0,81.08,7.0,2.0,28.57,1.0,0.0,0.0,José Diogo,Dalot Teixeira,1999-03-18,27.52,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,216051,3f3jcsa7gk6in9fskp9w5a5t5,1,6eqit8ye8aomdsrrq0hk3v7gh
Djordje Petrovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,7.0,9.0,56.25,-1.02,0.71,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457569,bcfzovs0pj9urgv9r0ykjnlrd,91,1pse9ta7a45pi2w2grjim70ge
Dominic Calvert-Lewin,177815.0,4.0,331.0,3.0,2.59,0.41,10.0,6.0,30.0,0.26,Dominic,Calvert-Lewin,1997-03-16,29.53,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,16.0,160.646,5.0,9.24,2.0,1.0,0.0,0.0,10.04,1.848,0.0,0.0,9.0,0.0,5.0,17.0,4.0,23.529,36.0,20.0,55.556,,,,,,,,,,177815.0,331.0,4.0,1.0,1.0,1.85,0.0,0.087,0.087,0.0,0.0,Dominic,Calvert-Lewin,1997-03-16,29.53,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,177815.0,331.0,4.0,54.0,31.0,57.41,27.0,15.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0,Dominic,Calvert-Lewin,1997-03-16,29.53,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,177815,374kcix9j7e1cob4uxmfncwyd,2,48gk2hpqtsl6p9sx9kjhaydq4
Dominic Solanke,154566.0,4.0,106.0,0.0,0.44,-0.44,3.0,1.0,0.0,0.15,Dominic,Solanke,1997-09-14,29.03,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,5.0,38.931,0.0,-2.73,0.0,0.0,0.0,0.0,7.786,0.0,0.0,0.0,2.0,0.0,1.0,9.0,2.0,22.222,7.0,1.0,14.286,,,,,,,,,,154566.0,106.0,4.0,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,Dominic,Solanke,1997-09-14,29.03,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,154566.0,106.0,4.0,15.0,14.0,93.33,6.0,5.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Dominic,Solanke,1997-09-14,29.03,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,154566,dvj6rdi2k0td95oxldbj6e28l,6,22doj4sgsocqpxw45h607udje
Dominik Szoboszlai,424876.0,4.0,360.0,1.0,1.29,-0.29,11.0,5.0,9.09,0.12,Dominik,Szoboszlai,2000-10-25,25.92,14.0,8.0,Midfielder,Attacking Midfielder,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,49.0,575.206,23.0,218.61,1.0,0.0,0.0,0.0,11.739,9.505,4.0,4.0,20.0,3.0,4.0,25.0,9.0,36.0,10.0,2.0,20.0,,,,,,,,,,424876.0,360.0,4.0,11.0,4.0,1.63,63.64,0.757,0.293,0.0,0.0,Dominik,Szoboszlai,2000-10-25,25.92,14.0,8.0,Midfielder,Attacking Midfielder,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,424876.0,360.0,4.0,254.0,220.0,86.61,67.0,52.0,77.61,10.0,3.0,30.0,0.0,0.0,0.0,Dominik,Szoboszlai,2000-10-25,25.92,14.0,8.0,Midfielder,Attacking Midfielder,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,424876,avh60ensgiwz1qalvn1bbqkfd,14,c8h9bw1l82s06h77xxrelzhur
Dwight McNeil,433154.0,2.0,85.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Dwight,McNeil,1999-11-22,26.84,31.0,11.0,Forward,Winger,7qgt7sht6py670pt6t4wjhqay,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,9.0,113.429,7.0,78.33,0.0,0.0,0.0,0.0,12.603,11.19,0.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,433154.0,85.0,2.0,0.0,0.0,0.0,0.0,0.024,0.024,0.0,0.0,Dwight,McNeil,1999-11-22,26.84,31.0,11.0,Forward,Winger,7qgt7sht6py670pt6t4wjhqay,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,433154.0,85.0,2.0,35.0,29.0,82.86,12.0,10.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Dwight,McNeil,1999-11-22,26.84,31.0,11.0,Forward,Winger,7qgt7sht6py670pt6t4wjhqay,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,433154,7qgt7sht6py670pt6t4wjhqay,31,1c8m2ko0wxq1asfkuykurdr0y
Eberechi Eze,232413.0,3.0,68.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Eberechi,Eze,1998-06-29,28.24,3.0,10.0,Midfielder,Attacking Midfielder,4wic6z72nwmhkheme209fcmp5,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,10.0,140.632,1.0,15.435,0.0,0.0,0.0,0.0,14.063,15.435,0.0,0.0,5.0,0.0,0.0,8.0,4.0,50.0,2.0,1.0,50.0,,,,,,,,,,232413.0,68.0,3.0,0.0,0.0,0.0,0.0,0.072,0.072,0.0,0.0,Eberechi,Eze,1998-06-29,28.24,3.0,10.0,Midfielder,Attacking Midfielder,4wic6z72nwmhkheme209fcmp5,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,232413.0,68.0,3.0,29.0,23.0,79.31,8.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,Eberechi,Eze,1998-06-29,28.24,3.0,10.0,Midfielder,Attacking Midfielder,4wic6z72nwmhkheme209fcmp5,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,232413,4wic6z72nwmhkheme209fcmp5,3,4dsgumo7d4zupm2ugsvm4zm4d
