player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Dayann Méthalie,638411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dayann,Méthalie,2006-02-15,20.58,56.0,6.0,Defender,Full Back,638411,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,638411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dayann,Méthalie,2006-02-15,20.58,56.0,6.0,Defender,Full Back,638411,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,638411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dayann,Méthalie,2006-02-15,20.58,56.0,6.0,Defender,Full Back,638411,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,638411,638411,56,1r3545b2dzan8yqa80gtmcjch
Dean Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,0.0,8.0,12.0,60.0,-1.45,0.75,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172649,5z8ycnd0smdkumi5fgtzf7c9h,31,1c8m2ko0wxq1asfkuykurdr0y
Declan Rice,204480.0,3.0,243.0,0.0,0.1,-0.1,3.0,0.0,0.0,0.03,Declan,Rice,1999-01-14,27.68,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,60.0,704.568,30.0,409.185,0.0,0.0,0.0,0.0,11.743,13.64,3.0,3.0,11.0,2.0,5.0,8.0,3.0,37.5,7.0,3.0,42.857,,,,,,,,,,204480.0,243.0,3.0,3.0,2.0,0.47,33.33,0.252,0.147,1.0,1.0,Declan,Rice,1999-01-14,27.68,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,204480.0,243.0,3.0,220.0,205.0,93.18,75.0,67.0,89.33,3.0,0.0,0.0,0.0,0.0,0.0,Declan,Rice,1999-01-14,27.68,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,204480,6jgocc12bori2wygyu07c082x,3,4dsgumo7d4zupm2ugsvm4zm4d
Destiny Udogie,487053.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Destiny,Udogie,2002-11-28,23.8,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,21.0,192.637,11.0,112.875,0.0,0.0,0.0,0.0,9.173,10.261,1.0,1.0,4.0,0.0,2.0,10.0,4.0,40.0,4.0,3.0,75.0,,,,,,,,,,487053.0,87.0,3.0,1.0,1.0,2.04,0.0,0.234,0.234,0.0,0.0,Destiny,Udogie,2002-11-28,23.8,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,487053.0,87.0,3.0,50.0,44.0,88.0,16.0,13.0,81.25,2.0,0.0,0.0,0.0,0.0,0.0,Destiny,Udogie,2002-11-28,23.8,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,487053,c33x61zuxixolkkalsigc3q0a,6,22doj4sgsocqpxw45h607udje
Diego Gómez,514254.0,3.0,266.0,0.0,0.65,-0.65,12.0,4.0,0.0,0.05,Diego,Gómez,2003-03-27,23.48,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,27.0,282.99,14.0,123.375,1.0,0.0,1.0,0.0,10.481,8.812,8.0,3.0,7.0,0.0,2.0,25.0,9.0,36.0,19.0,10.0,52.632,,,,,,,,,,514254.0,266.0,3.0,5.0,5.0,4.3,0.0,0.701,0.701,1.0,1.0,Diego,Gómez,2003-03-27,23.48,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,514254.0,266.0,3.0,93.0,71.0,76.34,47.0,30.0,63.83,8.0,2.0,25.0,0.0,0.0,0.0,Diego,Gómez,2003-03-27,23.48,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,514254,bqbt9eix8zlp6rxzxofl6rjmc,36,e5p0ehyguld7egzhiedpdnc3w
Diogo Dalot,216051.0,3.0,168.0,0.0,0.16,-0.16,5.0,1.0,0.0,0.03,José Diogo,Dalot Teixeira,1999-03-18,27.5,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,12.0,102.789,5.0,26.355,1.0,0.0,1.0,0.0,8.566,5.271,4.0,4.0,5.0,0.0,3.0,13.0,5.0,38.462,3.0,1.0,33.333,,,,,,,,,,216051.0,168.0,3.0,6.0,5.0,6.76,16.67,0.135,0.135,0.0,0.0,José Diogo,Dalot Teixeira,1999-03-18,27.5,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,216051.0,168.0,3.0,74.0,68.0,91.89,21.0,18.0,85.71,5.0,2.0,40.0,0.0,0.0,0.0,José Diogo,Dalot Teixeira,1999-03-18,27.5,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,216051,3f3jcsa7gk6in9fskp9w5a5t5,1,6eqit8ye8aomdsrrq0hk3v7gh
Djordje Petrovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,100.0,0.0,5.0,9.0,64.29,0.76,1.0,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457569,bcfzovs0pj9urgv9r0ykjnlrd,91,1pse9ta7a45pi2w2grjim70ge
Dominic Calvert-Lewin,177815.0,3.0,253.0,1.0,1.61,-0.61,6.0,3.0,16.67,0.27,Dominic,Calvert-Lewin,1997-03-16,29.51,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,11.0,126.067,3.0,-11.655,1.0,0.0,0.0,0.0,11.461,-3.885,0.0,0.0,5.0,0.0,4.0,13.0,3.0,23.077,30.0,16.0,53.333,,,,,,,,,,177815.0,253.0,3.0,1.0,1.0,2.5,0.0,0.082,0.082,0.0,0.0,Dominic,Calvert-Lewin,1997-03-16,29.51,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,177815.0,253.0,3.0,40.0,21.0,52.5,22.0,11.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominic,Calvert-Lewin,1997-03-16,29.51,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,177815,374kcix9j7e1cob4uxmfncwyd,2,48gk2hpqtsl6p9sx9kjhaydq4
Dominic Solanke,154566.0,3.0,43.0,0.0,0.44,-0.44,3.0,1.0,0.0,0.15,Dominic,Solanke,1997-09-14,29.01,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,2.0,14.604,0.0,3.36,0.0,0.0,0.0,0.0,7.302,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,66.667,5.0,0.0,0.0,,,,,,,,,,154566.0,43.0,3.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Dominic,Solanke,1997-09-14,29.01,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,154566.0,43.0,3.0,3.0,2.0,66.67,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Dominic,Solanke,1997-09-14,29.01,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,154566,dvj6rdi2k0td95oxldbj6e28l,6,22doj4sgsocqpxw45h607udje
Dominik Szoboszlai,424876.0,3.0,270.0,1.0,1.17,-0.17,9.0,4.0,11.11,0.13,Dominik,Szoboszlai,2000-10-25,25.9,14.0,8.0,Midfielder,Attacking Midfielder,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,34.0,344.27,15.0,164.325,1.0,0.0,0.0,0.0,10.126,10.955,4.0,3.0,17.0,3.0,2.0,16.0,8.0,50.0,9.0,2.0,22.222,,,,,,,,,,424876.0,270.0,3.0,7.0,2.0,1.03,71.43,0.478,0.195,0.0,0.0,Dominik,Szoboszlai,2000-10-25,25.9,14.0,8.0,Midfielder,Attacking Midfielder,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,424876.0,270.0,3.0,202.0,178.0,88.12,51.0,39.0,76.47,7.0,2.0,28.57,0.0,0.0,0.0,Dominik,Szoboszlai,2000-10-25,25.9,14.0,8.0,Midfielder,Attacking Midfielder,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,424876,avh60ensgiwz1qalvn1bbqkfd,14,c8h9bw1l82s06h77xxrelzhur
Dwight McNeil,433154.0,2.0,85.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Dwight,McNeil,1999-11-22,26.82,31.0,11.0,Forward,Winger,7qgt7sht6py670pt6t4wjhqay,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,9.0,113.429,7.0,78.33,0.0,0.0,0.0,0.0,12.603,11.19,0.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,433154.0,85.0,2.0,0.0,0.0,0.0,0.0,0.024,0.024,0.0,0.0,Dwight,McNeil,1999-11-22,26.82,31.0,11.0,Forward,Winger,7qgt7sht6py670pt6t4wjhqay,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,433154.0,85.0,2.0,35.0,29.0,82.86,12.0,10.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Dwight,McNeil,1999-11-22,26.82,31.0,11.0,Forward,Winger,7qgt7sht6py670pt6t4wjhqay,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,433154,7qgt7sht6py670pt6t4wjhqay,31,1c8m2ko0wxq1asfkuykurdr0y
Eberechi Eze,232413.0,2.0,59.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Eberechi,Eze,1998-06-29,28.22,3.0,10.0,Midfielder,Attacking Midfielder,4wic6z72nwmhkheme209fcmp5,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,9.0,134.466,1.0,12.18,0.0,0.0,0.0,0.0,14.941,12.18,0.0,0.0,5.0,0.0,0.0,8.0,4.0,50.0,2.0,1.0,50.0,,,,,,,,,,232413.0,59.0,2.0,0.0,0.0,0.0,0.0,0.072,0.072,0.0,0.0,Eberechi,Eze,1998-06-29,28.22,3.0,10.0,Midfielder,Attacking Midfielder,4wic6z72nwmhkheme209fcmp5,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,232413.0,59.0,2.0,27.0,22.0,81.48,8.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Eberechi,Eze,1998-06-29,28.22,3.0,10.0,Midfielder,Attacking Midfielder,4wic6z72nwmhkheme209fcmp5,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,232413,4wic6z72nwmhkheme209fcmp5,3,4dsgumo7d4zupm2ugsvm4zm4d
Eddie Nketiah,205533.0,3.0,168.0,0.0,1.1,-1.1,4.0,2.0,0.0,0.27,Eddie,Nketiah,1999-05-30,27.3,31.0,9.0,Forward,Striker,2im16cd31tgg3yac3c8c18jbp,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,13.0,147.069,9.0,108.36,1.0,0.0,1.0,0.0,11.313,12.04,4.0,1.0,5.0,0.0,1.0,18.0,7.0,38.889,11.0,4.0,36.364,,,,,,,,,,205533.0,168.0,3.0,4.0,4.0,10.0,0.0,0.583,0.583,1.0,1.0,Eddie,Nketiah,1999-05-30,27.3,31.0,9.0,Forward,Striker,2im16cd31tgg3yac3c8c18jbp,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,205533.0,168.0,3.0,30.0,21.0,70.0,13.0,7.0,53.85,0.0,0.0,0.0,1.0,0.0,0.0,Eddie,Nketiah,1999-05-30,27.3,31.0,9.0,Forward,Striker,2im16cd31tgg3yac3c8c18jbp,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,205533,2im16cd31tgg3yac3c8c18jbp,31,1c8m2ko0wxq1asfkuykurdr0y
El Hadji Malick Diouf,613804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Hadji Malick,Diouf,2004-12-29,21.72,94.0,25.0,Defender,Full Back,613804,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,613804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Hadji Malick,Diouf,2004-12-29,21.72,94.0,25.0,Defender,Full Back,613804,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,613804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Hadji Malick,Diouf,2004-12-29,21.72,94.0,25.0,Defender,Full Back,613804,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,613804,613804,94,7yx5dqhhphyvfisohikodajhv
Elliot Anderson,215379.0,3.0,235.0,0.0,0.09,-0.09,3.0,1.0,0.0,0.03,Elliot,Anderson,2002-11-06,23.86,43.0,5.0,Midfielder,Central Midfielder,exzca2akgjl00jfd2hzh33h7t,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,93.0,1022.036,51.0,438.795,1.0,0.0,0.0,0.0,10.99,8.604,8.0,6.0,14.0,0.0,3.0,27.0,17.0,62.963,7.0,2.0,28.571,,,,,,,,,,215379.0,235.0,3.0,3.0,2.0,0.65,33.33,0.642,0.349,0.0,0.0,Elliot,Anderson,2002-11-06,23.86,43.0,5.0,Midfielder,Central Midfielder,exzca2akgjl00jfd2hzh33h7t,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,215379.0,235.0,3.0,317.0,290.0,91.48,81.0,68.0,83.95,4.0,1.0,25.0,1.0,0.0,0.0,Elliot,Anderson,2002-11-06,23.86,43.0,5.0,Midfielder,Central Midfielder,exzca2akgjl00jfd2hzh33h7t,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,215379,exzca2akgjl00jfd2hzh33h7t,43,a3nyxabgsqlnqfkeg41m6tnpp
Elliot Stroud,608227.0,3.0,193.0,0.0,0.06,-0.06,2.0,0.0,0.0,0.03,Elliot,Stroud,2002-06-22,24.24,88.0,21.0,Midfielder,Winger,9hg51o20uf6u2bjgshjax9soa,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,14.0,214.281,10.0,140.805,2.0,0.0,1.0,0.0,15.306,14.08,3.0,2.0,9.0,0.0,1.0,7.0,4.0,57.143,5.0,1.0,20.0,,,,,,,,,,608227.0,193.0,3.0,1.0,1.0,3.85,0.0,0.042,0.042,0.0,0.0,Elliot,Stroud,2002-06-22,24.24,88.0,21.0,Midfielder,Winger,9hg51o20uf6u2bjgshjax9soa,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,608227.0,193.0,3.0,26.0,18.0,69.23,13.0,7.0,53.85,4.0,1.0,25.0,1.0,0.0,0.0,Elliot,Stroud,2002-06-22,24.24,88.0,21.0,Midfielder,Winger,9hg51o20uf6u2bjgshjax9soa,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,608227,9hg51o20uf6u2bjgshjax9soa,88,f0figafm2v9h8ofo6slajj7xf
Ellis Simms,218997.0,2.0,89.0,0.0,0.3,-0.3,1.0,1.0,0.0,0.3,Ellis,Simms,2001-01-05,25.7,9.0,9.0,Forward,Striker,4b3axlxopby87f4luevihgwdl,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,3.0,48.116,3.0,33.81,0.0,0.0,0.0,0.0,16.039,11.27,0.0,0.0,2.0,0.0,1.0,6.0,2.0,33.333,7.0,4.0,57.143,,,,,,,,,,218997.0,89.0,2.0,2.0,2.0,14.29,0.0,0.007,0.007,0.0,0.0,Ellis,Simms,2001-01-05,25.7,9.0,9.0,Forward,Striker,4b3axlxopby87f4luevihgwdl,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,218997.0,89.0,2.0,14.0,9.0,64.29,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Ellis,Simms,2001-01-05,25.7,9.0,9.0,Forward,Striker,4b3axlxopby87f4luevihgwdl,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,218997,4b3axlxopby87f4luevihgwdl,9,dacoc20k0n3fxu4zek8wufmko
Emersonn,543968.0,3.0,177.0,1.0,1.04,-0.04,4.0,2.0,25.0,0.26,Emersonn,Correia da Silva,2004-07-16,22.17,40.0,19.0,Forward,Striker,9yr3pfa15sb0lljanpcer15p0,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,7.0,72.106,7.0,66.15,0.0,0.0,1.0,0.0,10.301,9.45,2.0,0.0,2.0,0.0,3.0,15.0,8.0,53.333,15.0,4.0,26.667,,,,,,,,,,543968.0,177.0,3.0,3.0,3.0,17.65,0.0,0.063,0.063,0.0,0.0,Emersonn,Correia da Silva,2004-07-16,22.17,40.0,19.0,Forward,Striker,9yr3pfa15sb0lljanpcer15p0,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,543968.0,177.0,3.0,17.0,14.0,82.35,4.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,Emersonn,Correia da Silva,2004-07-16,22.17,40.0,19.0,Forward,Striker,9yr3pfa15sb0lljanpcer15p0,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,543968,9yr3pfa15sb0lljanpcer15p0,40,8b523ujgl21tbc01me65q0aoh
Emile Smith Rowe,209289.0,2.0,25.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Emile,Smith Rowe,2000-07-28,26.14,54.0,32.0,Midfielder,Attacking Midfielder,4ali7e2nk26rfzr0660xdrx0p,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,2.0,15.152,1.0,1.155,0.0,0.0,0.0,0.0,7.576,1.155,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,209289.0,25.0,2.0,2.0,2.0,9.09,0.0,0.027,0.027,0.0,0.0,Emile,Smith Rowe,2000-07-28,26.14,54.0,32.0,Midfielder,Attacking Midfielder,4ali7e2nk26rfzr0660xdrx0p,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,209289.0,25.0,2.0,22.0,20.0,90.91,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Emile,Smith Rowe,2000-07-28,26.14,54.0,32.0,Midfielder,Attacking Midfielder,4ali7e2nk26rfzr0660xdrx0p,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,209289,4ali7e2nk26rfzr0660xdrx0p,54,hzqh7z0mdl3v7gwete66syxp
Emiliano Buendía,195546.0,3.0,251.0,0.0,0.78,-0.78,6.0,0.0,0.0,0.13,Emiliano,Buendía,1996-12-25,29.73,7.0,10.0,Midfielder,Attacking Midfielder,l0qqn9tlgov91p5d1zzdupcl,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,20.0,224.705,9.0,80.64,1.0,0.0,0.0,0.0,11.235,8.96,2.0,2.0,9.0,0.0,1.0,14.0,7.0,50.0,17.0,4.0,23.529,,,,,,,,,,195546.0,251.0,3.0,2.0,1.0,1.28,50.0,0.155,0.069,0.0,0.0,Emiliano,Buendía,1996-12-25,29.73,7.0,10.0,Midfielder,Attacking Midfielder,l0qqn9tlgov91p5d1zzdupcl,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,195546.0,251.0,3.0,84.0,62.0,73.81,37.0,25.0,67.57,2.0,0.0,0.0,1.0,0.0,0.0,Emiliano,Buendía,1996-12-25,29.73,7.0,10.0,Midfielder,Attacking Midfielder,l0qqn9tlgov91p5d1zzdupcl,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,195546,l0qqn9tlgov91p5d1zzdupcl,7,b496gs285it6bheuikox6z9mj
Emiliano Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,67.0,1.0,5.0,12.0,70.59,0.6,1.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98980,3zl1q2gk6tdmzirsyfgm38no5,8,9q0arba2kbnywth8bkxlhgmdr
Enzo Fernández,448047.0,2.0,101.0,0.0,0.13,-0.13,2.0,0.0,0.0,0.06,Enzo,Fernández,2001-01-17,25.67,43.0,17.0,Midfielder,Central Midfielder,1zxwich342p8fholev7ddkwh6,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,19.0,208.318,10.0,71.82,0.0,0.0,1.0,0.0,10.964,7.182,1.0,0.0,4.0,0.0,1.0,7.0,5.0,71.429,2.0,1.0,50.0,,,,,,,,,,448047.0,101.0,2.0,2.0,2.0,2.04,0.0,0.136,0.136,0.0,0.0,Enzo,Fernández,2001-01-17,25.67,43.0,17.0,Midfielder,Central Midfielder,1zxwich342p8fholev7ddkwh6,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,448047.0,101.0,2.0,99.0,90.0,90.91,24.0,20.0,83.33,3.0,0.0,0.0,0.0,0.0,0.0,Enzo,Fernández,2001-01-17,25.67,43.0,17.0,Midfielder,Central Midfielder,1zxwich342p8fholev7ddkwh6,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,448047,1zxwich342p8fholev7ddkwh6,43,a3nyxabgsqlnqfkeg41m6tnpp
